File,WaveData20070101_053.csv,
1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007,1579.410000,1.3270E-007
1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007,1579.570000,1.4430E-007
1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007,1579.730000,1.1110E-007
1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007,1579.890000,1.0140E-007
1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007,1580.050000,1.0840E-007
1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008,1580.210000,9.0640E-008
1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008,1580.370000,9.4250E-008
1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007,1580.530000,1.0540E-007
1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008,1580.690000,8.2730E-008
1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008,1580.850000,6.9700E-008
1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008,1581.010000,7.5950E-008
1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008,1581.170000,7.8280E-008
1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008,1581.330000,8.1600E-008
1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008,1581.490000,7.8890E-008
1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008,1581.650000,5.0440E-008
1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008,1581.810000,4.2760E-008
1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008,1581.970000,5.5940E-008
1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008,1582.130000,6.7030E-008
1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008,1582.290000,4.5270E-008
1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008,1582.450000,5.6310E-008
1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008,1582.610000,4.5730E-008
1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008,1582.770000,4.4050E-008
1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008,1582.930000,3.8720E-008
1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008,1583.090000,2.1720E-008
1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008,1583.250000,2.9220E-008
1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008,1583.410000,4.9230E-008
1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008,1583.570000,4.2740E-008
1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008,1583.730000,5.0190E-008
1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008,1583.890000,2.7570E-008
1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008,1584.050000,3.5600E-008
1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008,1584.210000,1.8480E-008
1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009,1584.370000,7.7210E-009
1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008,1584.530000,2.5740E-008
1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008,1584.690000,2.4380E-008
1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008,1584.850000,1.1490E-008
1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009,1585.010000,9.3150E-009
1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008,1585.170000,2.5720E-008
1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008,1585.330000,1.2220E-008
1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008,1585.490000,1.7000E-008
1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008,1585.650000,1.0190E-008
1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008,1585.810000,3.0430E-008
1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008,1585.970000,2.1800E-008
1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008,1586.130000,-1.6340E-008
1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008,1586.290000,3.2130E-008
1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008,1586.450000,1.1240E-008
1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009,1586.610000,4.3500E-009
1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008,1586.770000,1.1860E-008
1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008,1586.930000,1.0840E-008
1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009,1587.090000,-4.0580E-009
1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009,1587.250000,8.8150E-009
1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008,1587.410000,1.2710E-008
1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008,1587.570000,1.7960E-008
1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008,1587.730000,1.7280E-008
1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009,1587.890000,1.8260E-009
1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008,1588.050000,1.3640E-008
1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008,1588.210000,1.3500E-008
1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008,1588.370000,1.3200E-008
1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008,1588.530000,1.7390E-008
1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009,1588.690000,-8.4490E-009
1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009,1588.850000,3.8650E-009
1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009,1589.010000,3.2020E-009
1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009,1589.170000,3.9970E-009
1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008,1589.330000,-1.4440E-008
1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008,1589.490000,1.3910E-008
1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008,1589.650000,-1.3050E-008
1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009,1589.810000,-6.7240E-009
1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008,1589.970000,1.5780E-008
1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009,1590.130000,-8.7180E-009
1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011,1590.290000,-3.3620E-011
1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009,1590.450000,1.1200E-009
1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009,1590.610000,5.7490E-009
1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009,1590.770000,7.4190E-009
1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008,1590.930000,1.3150E-008
1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009,1591.090000,-5.9160E-009
1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009,1591.250000,-9.0210E-009
1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008,1591.410000,-2.0470E-008
1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009,1591.570000,-3.9780E-009
1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010,1591.730000,-1.7920E-010
1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008,1591.890000,-2.0690E-008
1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009,1592.050000,-5.9160E-009
1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009,1592.210000,9.9840E-009
1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008,1592.370000,-2.0360E-008
1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009,1592.530000,5.1600E-009
1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009,1592.690000,-3.9520E-009
1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009,1592.850000,-4.0190E-009
1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009,1593.010000,3.8620E-009
1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008,1593.170000,-2.5080E-008
1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008,1593.330000,1.3270E-008
1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009,1593.490000,-9.2030E-009
1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008,1593.650000,-1.4530E-008
1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008,1593.810000,-1.3870E-008
1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009,1593.970000,3.5580E-009
1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008,1594.130000,-1.5810E-008
1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009,1594.290000,-7.9130E-009
1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008,1594.450000,-1.0560E-008
1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009,1594.610000,3.4600E-009
1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008,1594.770000,-2.0260E-008
1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009,1594.930000,8.8010E-009
