File,WaveData20070101_042.csv,
1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009,1578.290000,-7.2190E-009
1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008,1578.450000,2.5880E-008
1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009,1578.610000,-6.5570E-009
1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008,1578.770000,1.3000E-008
1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009,1578.930000,-4.7040E-009
1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009,1579.090000,-7.0400E-009
1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008,1579.250000,-1.4940E-008
1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009,1579.410000,4.7600E-009
1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009,1579.570000,-6.0400E-009
1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009,1579.730000,3.0530E-009
1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009,1579.890000,6.7480E-009
1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009,1580.050000,-4.6260E-009
1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008,1580.210000,-2.4670E-008
1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009,1580.370000,-5.4570E-009
1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008,1580.530000,-1.5140E-008
1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008,1580.690000,-1.1270E-008
1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009,1580.850000,-3.3320E-009
1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008,1581.010000,1.8160E-008
1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010,1581.170000,3.5750E-010
1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009,1581.330000,-9.9900E-009
1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009,1581.490000,-6.6010E-009
1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008,1581.650000,1.3640E-008
1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009,1581.810000,-5.6370E-009
1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009,1581.970000,6.7780E-009
1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009,1582.130000,-7.3190E-009
1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010,1582.290000,2.5610E-010
1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009,1582.450000,8.3640E-009
1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008,1582.610000,-1.9320E-008
1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008,1582.770000,1.2710E-008
1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009,1582.930000,-5.4290E-009
1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009,1583.090000,-1.6770E-009
1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008,1583.250000,-2.6020E-008
1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009,1583.410000,-5.8770E-009
1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008,1583.570000,-2.5680E-008
1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009,1583.730000,-6.6290E-009
1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008,1583.890000,-1.7570E-008
1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008,1584.050000,-1.4710E-008
1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009,1584.210000,6.3100E-009
1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009,1584.370000,-6.5070E-009
1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009,1584.530000,-4.2930E-009
1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009,1584.690000,-8.3610E-009
1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008,1584.850000,-1.3030E-008
1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008,1585.010000,-3.8720E-008
1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008,1585.170000,2.1260E-008
1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008,1585.330000,1.0000E-008
1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010,1585.490000,3.7150E-010
1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010,1585.650000,5.2980E-010
1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009,1585.810000,6.8200E-009
1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009,1585.970000,8.8820E-009
1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009,1586.130000,-7.0290E-009
1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009,1586.290000,-8.7670E-009
1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009,1586.450000,-9.0630E-009
1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009,1586.610000,-7.8000E-009
1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009,1586.770000,-4.2150E-009
1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009,1586.930000,3.6850E-009
1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009,1587.090000,2.7160E-009
1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008,1587.250000,-1.6140E-008
1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009,1587.410000,4.6660E-009
1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009,1587.570000,-1.5660E-009
1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009,1587.730000,-9.9870E-009
1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009,1587.890000,5.9060E-009
1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010,1588.050000,6.9820E-010
1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009,1588.210000,-6.7330E-009
1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008,1588.370000,-2.6220E-008
1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008,1588.530000,1.8060E-008
1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008,1588.690000,-2.6120E-008
1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009,1588.850000,-2.2480E-009
1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008,1589.010000,-1.0130E-008
1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009,1589.170000,-9.8470E-009
1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009,1589.330000,7.7580E-009
1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009,1589.490000,-9.2990E-009
1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009,1589.650000,-2.9160E-009
1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009,1589.810000,-3.9440E-009
1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009,1589.970000,-7.7210E-009
1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009,1590.130000,3.8430E-009
1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009,1590.290000,-7.8670E-009
1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008,1590.450000,-2.1170E-008
1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009,1590.610000,-1.1200E-009
1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009,1590.770000,7.2610E-009
1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010
1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008,1591.090000,-1.8260E-008
1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008,1591.250000,1.0170E-008
1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008,1591.410000,-1.9710E-008
1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008,1591.570000,-1.2490E-008
1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009,1591.730000,-1.8820E-009
1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008,1591.890000,1.4780E-008
1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008,1592.050000,-1.8550E-008
1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009,1592.210000,5.1770E-009
1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008,1592.370000,-2.8360E-008
1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008,1592.530000,2.1010E-008
1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009,1592.690000,-7.4670E-009
1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009,1592.850000,4.2770E-009
1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008,1593.010000,-2.3270E-008
1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010,1593.170000,8.6540E-010
1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009,1593.330000,-5.3830E-009
