File,WaveData20070101_027.csv,
1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008,1578.770000,-2.1110E-008
1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008,1578.930000,1.9850E-008
1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008,1579.090000,-1.3410E-008
1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010,1579.250000,8.0840E-010
1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010,1579.410000,9.6570E-010
1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008,1579.570000,-2.1060E-008
1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009,1579.730000,2.6710E-009
1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008,1579.890000,-2.1470E-008
1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009,1580.050000,5.8380E-009
1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009,1580.210000,-4.4070E-009
1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009,1580.370000,-5.4120E-009
1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008,1580.530000,1.5730E-008
1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009,1580.690000,-6.3700E-009
1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011,1580.850000,7.8290E-011
1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009,1581.010000,5.6760E-009
1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009,1581.170000,1.0270E-009
1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008,1581.330000,2.3440E-008
1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009,1581.490000,-4.4370E-009
1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009,1581.650000,-5.2520E-009
1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008,1581.810000,1.5150E-008
1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008,1581.970000,-1.0390E-008
1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009,1582.130000,-8.5220E-009
1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009,1582.290000,-1.4470E-009
1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008,1582.450000,-1.8870E-008
1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008,1582.610000,-1.2540E-008
1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009,1582.770000,5.8260E-009
1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009,1582.930000,6.1570E-009
1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008,1583.090000,-1.5240E-008
1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009,1583.250000,6.0340E-009
1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008,1583.410000,-1.2620E-008
1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009,1583.570000,-1.0630E-009
1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008,1583.730000,1.7200E-008
1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009,1583.890000,8.1880E-009
1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008,1584.050000,-1.6750E-008
1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008,1584.210000,-1.9060E-008
1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009,1584.370000,2.0450E-009
1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011,1584.530000,-1.1240E-011
1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009,1584.690000,3.1350E-009
1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009,1584.850000,-2.8350E-009
1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010,1585.010000,6.3000E-010
1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008,1585.170000,-1.9040E-008
1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008,1585.330000,-1.7720E-008
1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008,1585.490000,-1.1720E-008
1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009,1585.650000,3.2340E-009
1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008,1585.810000,-1.5390E-008
1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009,1585.970000,-7.7320E-009
1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009,1586.130000,-6.7700E-009
1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008,1586.290000,-1.3320E-008
1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009,1586.450000,4.5990E-009
1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009,1586.610000,-6.9440E-009
1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008,1586.770000,-1.4040E-008
1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010,1586.930000,1.8030E-010
1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009,1587.090000,-2.3780E-009
1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008,1587.250000,-1.9310E-008
1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009,1587.410000,5.9400E-009
1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008,1587.570000,-1.4700E-008
1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009,1587.730000,7.5750E-009
1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009,1587.890000,-6.2340E-009
1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009,1588.050000,-1.6890E-009
1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008,1588.210000,-2.1600E-008
1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009,1588.370000,-8.0330E-009
1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009,1588.530000,-6.7950E-009
1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009,1588.690000,-8.6290E-009
1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009,1588.850000,-6.5410E-009
1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009,1589.010000,-6.2380E-009
1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008,1589.170000,-2.0060E-008
1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009,1589.330000,-8.2750E-009
1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008,1589.490000,-1.4710E-008
1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009,1589.650000,6.8540E-009
1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008,1589.810000,-1.1290E-008
1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009,1589.970000,-8.0680E-009
1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009,1590.130000,-8.9530E-009
1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008,1590.290000,-1.8160E-008
1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008,1590.450000,-1.9360E-008
1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009,1590.610000,-9.9960E-009
1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010,1590.770000,-2.5770E-010
1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008,1590.930000,1.3200E-008
1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008,1591.090000,-1.7740E-008
1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009,1591.250000,-5.9950E-009
1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011,1591.410000,-1.1200E-011
1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008,1591.570000,-1.5460E-008
1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009,1591.730000,-1.2100E-009
1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009,1591.890000,-4.6050E-009
1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008,1592.050000,1.1110E-008
1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010,1592.210000,-8.7410E-010
1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009,1592.370000,5.4730E-009
1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008,1592.530000,-2.5890E-008
1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009,1592.690000,9.1060E-009
1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008,1592.850000,-1.9750E-008
1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009,1593.010000,7.6350E-009
1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009,1593.170000,-3.3720E-009
1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008,1593.330000,-1.7000E-008
1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009,1593.490000,-1.0450E-009
1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009,1593.650000,8.3920E-009
1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008,1593.810000,-1.1080E-008
