File,WaveData20070101_052.csv,
1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008,1579.250000,2.6400E-008
1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008,1579.410000,3.1110E-008
1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008,1579.570000,2.8480E-008
1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008,1579.730000,1.7870E-008
1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009,1579.890000,9.0500E-009
1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008,1580.050000,3.8230E-008
1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009,1580.210000,7.1780E-009
1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008,1580.370000,2.6560E-008
1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008,1580.530000,1.4710E-008
1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008,1580.690000,1.8200E-008
1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008,1580.850000,2.1780E-008
1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008,1581.010000,1.7750E-008
1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009,1581.170000,2.0100E-009
1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009,1581.330000,4.5090E-009
1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009,1581.490000,8.1290E-009
1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008,1581.650000,1.7070E-008
1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008,1581.810000,1.7820E-008
1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008,1581.970000,3.3900E-008
1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008,1582.130000,2.2470E-008
1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008,1582.290000,3.0650E-008
1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008,1582.450000,2.8440E-008
1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009,1582.610000,6.1160E-009
1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008,1582.770000,2.1830E-008
1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008,1582.930000,1.6190E-008
1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008,1583.090000,1.3070E-008
1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008,1583.250000,1.8380E-008
1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008,1583.410000,3.0600E-008
1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008,1583.570000,3.5090E-008
1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008,1583.730000,1.1240E-008
1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008,1583.890000,2.3550E-008
1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008,1584.050000,3.6370E-008
1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008,1584.210000,2.5630E-008
1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008,1584.370000,3.7590E-008
1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010,1584.530000,5.9560E-010
1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008,1584.690000,1.9350E-008
1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008,1584.850000,1.9310E-008
1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008,1585.010000,2.2100E-008
1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008,1585.170000,1.2490E-008
1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008,1585.330000,1.3300E-008
1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009,1585.490000,-2.4320E-009
1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008,1585.650000,1.6300E-008
1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008,1585.810000,1.2410E-008
1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009,1585.970000,-5.9850E-009
1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008,1586.130000,1.6090E-008
1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008,1586.290000,1.7760E-008
1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011,1586.450000,4.5090E-011
1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009,1586.610000,-7.5520E-009
1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009,1586.770000,-4.7230E-009
1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009,1586.930000,2.8180E-009
1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009,1587.090000,9.0410E-009
1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008,1587.250000,-1.3880E-008
1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009,1587.410000,8.7360E-009
1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008,1587.570000,1.9430E-008
1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009,1587.730000,2.0170E-009
1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010,1587.890000,-1.0140E-010
1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008,1588.050000,1.1890E-008
1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009,1588.210000,-1.9250E-009
1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008,1588.370000,-1.7690E-008
1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008,1588.530000,1.3490E-008
1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009,1588.690000,-7.8410E-009
1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009,1588.850000,1.8650E-009
1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009,1589.010000,-6.5070E-009
1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009,1589.170000,-8.2080E-009
1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009,1589.330000,2.5140E-009
1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010,1589.490000,1.2330E-010
1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008,1589.650000,1.5770E-008
1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010,1589.810000,8.8520E-010
1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008,1589.970000,-1.7530E-008
1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008,1590.130000,-1.1590E-008
1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009,1590.290000,5.9720E-009
1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009,1590.450000,5.0650E-009
1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009,1590.610000,-2.8350E-009
1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008,1590.770000,-1.3870E-008
1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009,1590.930000,-4.7840E-009
1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008,1591.090000,-1.6530E-008
1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009,1591.250000,5.3670E-009
1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008,1591.410000,-1.1730E-008
1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009,1591.570000,7.4630E-009
1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009,1591.730000,-7.1830E-009
1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009,1591.890000,-1.2990E-009
1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009,1592.050000,6.4100E-009
1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008,1592.210000,-1.6660E-008
1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008,1592.370000,-3.3030E-008
1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009,1592.530000,-8.7490E-009
1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008,1592.690000,-1.1920E-008
1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009,1592.850000,1.4140E-009
1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008,1593.010000,-1.5040E-008
1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008,1593.170000,1.3690E-008
1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008,1593.330000,-2.6320E-008
1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008,1593.490000,-1.0140E-008
1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009,1593.650000,-3.1160E-009
1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008,1593.810000,-1.8040E-008
1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009,1593.970000,-7.3080E-009
1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008
1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008,1594.290000,-1.0210E-008
1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009,1594.450000,-3.2450E-009
1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009,1594.610000,5.1400E-009
