File,WaveData20070101_007.csv,
1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010,1579.410000,-3.9300E-010
1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010,1579.570000,7.2990E-010
1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009,1579.730000,7.0730E-009
1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009,1579.890000,-5.9390E-009
1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008,1580.050000,-1.7510E-008
1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009,1580.210000,-8.9740E-009
1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009,1580.370000,3.5520E-009
1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009,1580.530000,9.7400E-009
1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008,1580.690000,-1.2710E-008
1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009,1580.850000,2.6390E-009
1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008
1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009,1581.170000,2.1330E-009
1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008,1581.330000,1.4840E-008
1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008,1581.490000,-2.7010E-008
1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009,1581.650000,-2.4530E-009
1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009,1581.810000,3.9880E-009
1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008,1581.970000,-1.3940E-008
1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009,1582.130000,-5.4910E-009
1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009,1582.290000,7.6640E-009
1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009,1582.450000,-6.2110E-009
1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009,1582.610000,-2.8910E-009
1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009,1582.770000,-9.7780E-009
1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009,1582.930000,-8.1670E-009
1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009,1583.090000,3.1310E-009
1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009,1583.250000,-4.0520E-009
1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009,1583.410000,-1.2420E-009
1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009,1583.570000,-7.6530E-009
1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010,1583.730000,1.4570E-010
1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009,1583.890000,-8.8840E-009
1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009,1584.050000,-5.6590E-009
1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009,1584.210000,-3.0650E-009
1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008,1584.370000,-1.0950E-008
1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009,1584.530000,2.3930E-009
1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009,1584.690000,-5.8100E-009
1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009,1584.850000,-7.7730E-009
1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009,1585.010000,5.0630E-009
1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011,1585.170000,-2.2500E-011
1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009,1585.330000,2.9050E-009
1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009,1585.490000,-4.1550E-009
1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008,1585.650000,-1.4830E-008
1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008,1585.810000,-1.7600E-008
1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008,1585.970000,1.3900E-008
1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009,1586.130000,-6.1260E-009
1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008,1586.290000,-2.0870E-008
1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009,1586.450000,-1.7690E-009
1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008,1586.610000,1.0480E-008
1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009,1586.770000,-8.5220E-009
1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009,1586.930000,1.8370E-009
1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008,1587.090000,-1.4720E-008
1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008,1587.250000,-1.4080E-008
1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008,1587.410000,-2.0470E-008
1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010,1587.570000,-3.8320E-010
1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008,1587.730000,1.0350E-008
1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009,1587.890000,-6.4470E-009
1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009,1588.050000,5.5850E-009
1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009,1588.210000,-4.7290E-009
1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009,1588.370000,7.3130E-009
1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009,1588.530000,-5.6930E-009
1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009,1588.690000,7.7170E-009
1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010,1588.850000,-8.3170E-010
1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008,1589.010000,-1.4350E-008
1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008,1589.170000,1.0330E-008
1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009,1589.330000,-4.5140E-009
1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008,1589.490000,-1.0970E-008
1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009,1589.650000,3.2630E-009
1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008,1589.810000,-1.6700E-008
1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010,1589.970000,7.0600E-010
1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008,1590.130000,-1.0120E-008
1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008,1590.290000,-1.3430E-008
1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009,1590.450000,7.2390E-009
1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009,1590.610000,-2.0610E-009
1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008,1590.770000,-1.9260E-008
1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008,1590.930000,-2.2750E-008
1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009,1591.090000,5.9390E-009
1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009,1591.250000,-6.2530E-009
1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008,1591.410000,1.3680E-008
1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009,1591.570000,3.5630E-009
1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009,1591.730000,9.0100E-009
1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009,1591.890000,3.3380E-009
1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009,1592.050000,1.9160E-009
1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009,1592.210000,4.6950E-009
1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010,1592.370000,9.6470E-010
1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008,1592.530000,1.2730E-008
1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008,1592.690000,-2.0570E-008
1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009,1592.850000,5.6370E-009
1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009,1593.010000,7.2750E-009
1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009,1593.170000,-4.4050E-009
1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009,1593.330000,-6.6640E-009
1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009,1593.490000,-3.7120E-009
1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008,1593.650000,-2.6590E-008
1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009,1593.810000,-2.6900E-009
1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008,1593.970000,-1.2450E-008
1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008,1594.130000,-1.4410E-008
1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008,1594.290000,-1.1010E-008
1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008,1594.450000,1.6550E-008
