File,WaveData20070101_056.csv,
1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008,1578.930000,1.1740E-008
1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009,1579.090000,-9.1850E-009
1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008,1579.250000,-1.4980E-008
1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009,1579.410000,1.9530E-009
1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009,1579.570000,-5.1650E-009
1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009,1579.730000,-9.2180E-009
1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010,1579.890000,4.8280E-010
1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008,1580.050000,1.4680E-008
1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010,1580.210000,-2.2430E-010
1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009,1580.370000,-6.9480E-009
1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009,1580.530000,-7.7020E-009
1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009,1580.690000,-3.9740E-009
1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008,1580.850000,-1.2200E-008
1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009,1581.010000,1.9990E-009
1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009,1581.170000,-4.6590E-009
1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010,1581.330000,-8.2600E-010
1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009,1581.490000,-8.9880E-009
1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008,1581.650000,-1.9160E-008
1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009,1581.810000,1.5140E-009
1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008,1581.970000,-1.8150E-008
1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009,1582.130000,5.9700E-009
1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010,1582.290000,-2.0040E-010
1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009,1582.450000,5.1070E-009
1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009,1582.610000,-6.0600E-009
1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008,1582.770000,-1.1170E-008
1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009,1582.930000,-8.9720E-009
1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009,1583.090000,2.8630E-009
1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008,1583.250000,-2.5360E-008
1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008,1583.410000,-3.4580E-008
1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009,1583.570000,-5.5130E-009
1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009,1583.730000,-7.7060E-009
1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008,1583.890000,-1.7490E-008
1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009,1584.050000,-9.1180E-009
1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009,1584.210000,-8.1400E-009
1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008,1584.370000,-2.0800E-008
1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009,1584.530000,-2.7300E-009
1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008,1584.690000,-2.3920E-008
1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009,1584.850000,-9.6640E-009
1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008,1585.010000,-2.8530E-008
1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009,1585.170000,-2.7890E-009
1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008,1585.330000,-1.6750E-008
1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008,1585.490000,-1.5070E-008
1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008,1585.650000,-2.2130E-008
1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008,1585.810000,-1.2620E-008
1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009,1585.970000,5.1180E-009
1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009,1586.130000,5.3030E-009
1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008,1586.290000,-1.2320E-008
1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008,1586.450000,-1.2840E-008
1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008,1586.610000,-1.4850E-008
1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009,1586.770000,8.7810E-009
1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009,1586.930000,-8.2170E-009
1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008,1587.090000,-2.5000E-008
1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008,1587.250000,-1.4320E-008
1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009,1587.410000,-1.8260E-009
1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008,1587.570000,-2.1550E-008
1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009,1587.730000,-1.8930E-009
1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000,1587.890000,0.0000E000
1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008,1588.050000,-2.8290E-008
1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009,1588.210000,-5.3940E-009
1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009,1588.370000,9.3600E-009
1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008,1588.530000,-1.1160E-008
1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008,1588.690000,-2.6850E-008
1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008,1588.850000,-1.2410E-008
1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008,1589.010000,3.4700E-008
1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008,1589.170000,-2.6670E-008
1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009,1589.330000,5.8270E-009
1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009,1589.490000,2.8150E-009
1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009,1589.650000,-9.2540E-009
1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010,1589.810000,9.3010E-010
1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009,1589.970000,-8.4050E-009
1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008,1590.130000,-1.9370E-008
1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008,1590.290000,-2.1080E-008
1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009,1590.450000,-9.7940E-009
1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008,1590.610000,-2.7660E-008
1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009,1590.770000,-5.4570E-009
1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008,1590.930000,1.2160E-008
1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009,1591.090000,3.2490E-009
1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009,1591.250000,-2.6660E-009
1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008,1591.410000,-2.2900E-008
1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009,1591.570000,-2.3300E-009
1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010,1591.730000,-4.8180E-010
1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009,1591.890000,-5.5800E-009
1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008,1592.050000,-1.9890E-008
1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009,1592.210000,3.8090E-009
1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009,1592.370000,-8.2220E-009
1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010,1592.530000,5.8330E-010
1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008,1592.690000,-1.8250E-008
1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009,1592.850000,-2.5700E-009
1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009,1593.010000,5.6810E-009
1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009,1593.170000,-5.9680E-009
1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008,1593.330000,-1.1650E-008
1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008,1593.490000,1.3440E-008
1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009,1593.650000,-1.9460E-009
1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008,1593.810000,-1.4150E-008
