File,WaveData20070101_025.csv,
1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008,1578.290000,1.1190E-008
1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009,1578.450000,-5.7370E-009
1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008,1578.610000,1.8330E-008
1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008,1578.770000,-2.7340E-008
1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009,1578.930000,-5.9500E-009
1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008,1579.090000,-1.6110E-008
1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009,1579.250000,2.4920E-009
1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008,1579.410000,-1.6040E-008
1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008,1579.570000,-2.3560E-008
1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009,1579.730000,-1.2570E-009
1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009,1579.890000,-7.7810E-009
1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009,1580.050000,-1.2010E-009
1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009,1580.210000,6.8420E-009
1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008,1580.370000,-1.2960E-008
1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008,1580.530000,-2.6750E-008
1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008,1580.690000,1.8080E-008
1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009,1580.850000,-1.7000E-009
1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008,1581.010000,-1.0800E-008
1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009,1581.170000,-2.1660E-009
1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008,1581.330000,-1.8470E-008
1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008,1581.490000,1.7030E-008
1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008,1581.650000,1.2160E-008
1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009,1581.810000,-7.6190E-009
1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008,1581.970000,-1.8670E-008
1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008,1582.130000,1.2020E-008
1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008,1582.290000,-1.3590E-008
1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009,1582.450000,-7.6380E-009
1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008,1582.610000,-2.8700E-008
1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008,1582.770000,-1.7650E-008
1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009,1582.930000,6.6470E-009
1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008,1583.090000,-1.7710E-008
1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009,1583.250000,7.7020E-009
1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009,1583.410000,1.0730E-009
1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008,1583.570000,-1.0450E-008
1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008,1583.730000,-2.7180E-008
1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009,1583.890000,-7.1110E-009
1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009,1584.050000,5.5460E-009
1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009,1584.210000,3.9180E-009
1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008,1584.370000,-1.7680E-008
1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009,1584.530000,2.5620E-009
1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009,1584.690000,-9.8900E-009
1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009,1584.850000,-7.6950E-009
1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011,1585.010000,-7.8750E-011
1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008,1585.170000,-1.0870E-008
1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008,1585.330000,-3.2090E-008
1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009,1585.490000,1.5300E-009
1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009,1585.650000,2.1970E-009
1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010,1585.810000,-5.5230E-010
1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009,1585.970000,-1.1940E-009
1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009,1586.130000,2.6060E-009
1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008,1586.290000,-1.7260E-008
1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009,1586.450000,-3.3820E-009
1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008,1586.610000,-1.8260E-008
1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008,1586.770000,-1.5420E-008
1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009,1586.930000,4.7230E-009
1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009,1587.090000,4.7000E-009
1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010,1587.250000,3.3820E-010
1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009,1587.410000,3.1670E-009
1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009,1587.570000,-8.2510E-009
1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008,1587.730000,-1.6200E-008
1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009,1587.890000,-3.3930E-009
1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009,1588.050000,-3.6590E-009
1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008,1588.210000,-1.5330E-008
1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008,1588.370000,1.1630E-008
1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008,1588.530000,-1.4680E-008
1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009,1588.690000,3.4540E-009
1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008,1588.850000,-1.8630E-008
1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009,1589.010000,8.5310E-009
1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009,1589.170000,-4.5920E-009
1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008,1589.330000,-3.2700E-008
1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008,1589.490000,1.9420E-008
1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010,1589.650000,-1.9060E-010
1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009,1589.810000,-8.1360E-009
1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009,1589.970000,-4.7060E-009
1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009,1590.130000,3.5630E-009
1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008,1590.290000,-1.1780E-008
1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009,1590.450000,-5.1210E-009
1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008,1590.610000,-1.2420E-008
1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009,1590.770000,2.0390E-009
1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009,1590.930000,8.0800E-009
1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008,1591.090000,-2.8260E-008
1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008,1591.250000,-1.4780E-008
1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008,1591.410000,-2.3030E-008
1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010,1591.570000,-9.9730E-010
1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009,1591.730000,-9.6150E-009
1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009,1591.890000,9.9060E-009
1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009,1592.050000,-6.8810E-009
1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008,1592.210000,-1.0660E-008
1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008,1592.370000,1.3210E-008
1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009,1592.530000,1.3450E-009
1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008,1592.690000,-1.0970E-008
1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009,1592.850000,-9.3420E-009
1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009,1593.010000,-4.5590E-009
1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008,1593.170000,-2.1980E-008
1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009,1593.330000,4.0230E-009
