File,WaveData20070101_012.csv,
1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009,1579.090000,-1.5820E-009
1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009,1579.250000,4.7830E-009
1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008,1579.410000,1.5460E-008
1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009,1579.570000,8.5560E-009
1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008,1579.730000,1.1860E-008
1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009,1579.890000,-9.4760E-009
1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009,1580.050000,-5.7600E-009
1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008,1580.210000,1.6970E-008
1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008,1580.370000,1.0360E-008
1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010,1580.530000,7.7240E-010
1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009,1580.690000,2.8540E-009
1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009,1580.850000,4.1930E-009
1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009,1581.010000,8.9720E-009
1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008,1581.170000,-1.3200E-008
1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000,1581.330000,0.0000E000
1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008,1581.490000,2.4470E-008
1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008,1581.650000,-2.5010E-008
1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009,1581.810000,7.3970E-009
1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009,1581.970000,9.1150E-009
1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009,1582.130000,3.3750E-009
1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009,1582.290000,2.4060E-009
1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010,1582.450000,-1.4490E-010
1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010,1582.610000,9.6000E-010
1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008,1582.770000,2.0740E-008
1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009,1582.930000,6.7820E-009
1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008,1583.090000,1.7920E-008
1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009,1583.250000,7.5340E-009
1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009,1583.410000,-5.5070E-009
1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009,1583.570000,-2.5650E-009
1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009,1583.730000,5.0590E-009
1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009,1583.890000,6.2260E-009
1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009,1584.050000,4.6480E-009
1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008,1584.210000,1.2590E-008
1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008,1584.370000,1.0000E-008
1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010,1584.530000,-3.9340E-010
1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008,1584.690000,2.0010E-008
1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009,1584.850000,-9.2700E-009
1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009
1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008,1585.170000,1.2190E-008
1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009,1585.330000,2.6900E-009
1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008,1585.490000,-1.4070E-008
1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008,1585.650000,2.9880E-008
1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008,1585.810000,-1.2130E-008
1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009,1585.970000,8.9950E-009
1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009,1586.130000,-9.8390E-009
1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009,1586.290000,8.0000E-009
1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009,1586.450000,-7.8790E-009
1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009,1586.610000,2.1740E-009
1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008,1586.770000,1.1660E-008
1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008,1586.930000,2.0380E-008
1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009,1587.090000,-5.8840E-009
1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008,1587.250000,1.0340E-008
1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008,1587.410000,-1.1730E-008
1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009,1587.570000,7.8910E-009
1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008,1587.730000,1.4440E-008
1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009,1587.890000,-5.5230E-009
1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011,1588.050000,1.1260E-011
1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009,1588.210000,-1.4970E-009
1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009,1588.370000,6.9080E-009
1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009,1588.530000,1.9340E-009
1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008,1588.690000,-1.0180E-008
1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009,1588.850000,-3.5850E-009
1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009,1589.010000,5.9900E-009
1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008,1589.170000,1.0320E-008
1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008,1589.330000,-1.0990E-008
1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009,1589.490000,-7.9640E-009
1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008,1589.650000,1.0000E-008
1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009,1589.810000,-2.9130E-009
1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009,1589.970000,-4.0900E-009
1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009,1590.130000,-6.7570E-009
1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008,1590.290000,-2.3220E-008
1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009,1590.450000,1.8820E-009
1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008,1590.610000,-1.9310E-008
1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009,1590.770000,-3.3050E-009
1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010,1590.930000,-9.9730E-010
1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009,1591.090000,-7.3510E-009
1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009,1591.250000,8.1800E-009
1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009,1591.410000,-3.6970E-009
1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009,1591.570000,-2.8910E-009
1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009,1591.730000,-1.8040E-009
1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009,1591.890000,-7.8890E-009
1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009,1592.050000,7.7320E-009
1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008,1592.210000,1.2440E-008
1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009,1592.370000,-6.7310E-009
1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009,1592.530000,-3.8130E-009
1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008,1592.690000,-1.8910E-008
1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008,1592.850000,-1.5600E-008
1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009,1593.010000,9.6340E-009
1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009,1593.170000,-9.9350E-009
1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008,1593.330000,1.0210E-008
1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009,1593.490000,5.0960E-009
1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009,1593.650000,-7.0870E-009
1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009,1593.810000,-4.5940E-009
1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008,1593.970000,-1.7150E-008
1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009,1594.130000,4.9430E-009
1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008,1594.290000,-2.1920E-008
