File,WaveData20070101_050.csv,
1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008,1578.930000,1.0090E-008
1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009,1579.090000,1.1670E-009
1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009,1579.250000,-8.7690E-009
1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008,1579.410000,-1.1230E-008
1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009,1579.570000,-6.4780E-009
1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010,1579.730000,8.9830E-010
1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009,1579.890000,-9.3750E-009
1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009,1580.050000,4.9170E-009
1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009,1580.210000,8.1660E-009
1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009,1580.370000,1.7250E-009
1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009,1580.530000,-6.7840E-009
1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009,1580.690000,-5.7650E-009
1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009,1580.850000,8.7120E-009
1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008,1581.010000,-1.8640E-008
1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008,1581.170000,1.1210E-008
1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009,1581.330000,1.8630E-009
1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009,1581.490000,-5.9540E-009
1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008,1581.650000,-1.1230E-008
1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009,1581.810000,4.7340E-009
1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009,1581.970000,-4.6960E-009
1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008,1582.130000,1.8680E-008
1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008,1582.290000,1.4550E-008
1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009,1582.450000,3.6460E-009
1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009,1582.610000,9.1080E-009
1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009,1582.770000,5.2900E-009
1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008,1582.930000,-2.0200E-008
1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009,1583.090000,-3.0190E-009
1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011,1583.250000,-8.9570E-011
1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009,1583.410000,1.8800E-009
1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008,1583.570000,-1.6190E-008
1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008,1583.730000,1.3580E-008
1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009,1583.890000,3.8580E-009
1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009,1584.050000,-1.0650E-009
1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008,1584.210000,1.1310E-008
1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008,1584.370000,1.9250E-008
1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009,1584.530000,1.5390E-009
1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009,1584.690000,-8.6320E-009
1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009,1584.850000,1.4170E-009
1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009,1585.010000,8.8650E-009
1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008,1585.170000,-1.1110E-008
1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009,1585.330000,-3.5020E-009
1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008,1585.490000,1.1750E-008
1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008,1585.650000,1.2180E-008
1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008,1585.810000,-1.4120E-008
1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009,1585.970000,-8.2060E-009
1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009,1586.130000,-3.3280E-009
1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008,1586.290000,-1.1740E-008
1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008,1586.450000,-1.5950E-008
1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009,1586.610000,1.0030E-009
1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009,1586.770000,-5.3760E-009
1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009,1586.930000,-3.0770E-009
1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009,1587.090000,-6.0980E-009
1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008,1587.250000,-2.0210E-008
1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009,1587.410000,3.3690E-009
1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009,1587.570000,8.1720E-009
1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009,1587.730000,-9.8970E-009
1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009,1587.890000,-9.9870E-009
1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008,1588.050000,-2.2570E-008
1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008,1588.210000,-1.7950E-008
1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009,1588.370000,7.5820E-009
1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009,1588.530000,-6.7270E-009
1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008,1588.690000,-1.3090E-008
1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008,1588.850000,-1.1370E-008
1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009,1589.010000,-1.1680E-009
1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009,1589.170000,-9.2740E-009
1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008,1589.330000,-2.7560E-008
1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008,1589.490000,2.2510E-008
1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008,1589.650000,-1.0200E-008
1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008,1589.810000,-1.2640E-008
1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009,1589.970000,-5.6810E-009
1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008,1590.130000,-1.2070E-008
1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009,1590.290000,-8.4390E-009
1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009,1590.450000,-8.0010E-009
1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008,1590.610000,-1.6940E-008
1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008,1590.770000,1.0810E-008
1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008,1590.930000,-1.0700E-008
1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008,1591.090000,-2.1290E-008
1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009,1591.250000,8.1910E-009
1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008,1591.410000,-1.9780E-008
1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009,1591.570000,-3.4620E-009
1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008,1591.730000,-2.0570E-008
1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009,1591.890000,-7.7760E-009
1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008,1592.050000,1.4420E-008
1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009
1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008,1592.370000,1.0460E-008
1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008,1592.530000,-1.7390E-008
1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009,1592.690000,-7.1520E-009
1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009,1592.850000,-7.6120E-009
1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009,1593.010000,-7.9950E-009
1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008,1593.170000,-1.9890E-008
1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008,1593.330000,1.0870E-008
1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009,1593.490000,-9.2360E-009
1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008,1593.650000,-1.2110E-008
1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009,1593.810000,-6.2280E-009
1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008,1593.970000,-2.7890E-008
