File,WaveData20070101_051.csv,
1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008,1579.250000,1.2180E-008
1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009,1579.410000,-3.0200E-009
1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008,1579.570000,1.9560E-008
1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009,1579.730000,-2.5930E-009
1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011,1579.890000,6.7370E-011
1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009,1580.050000,5.1650E-009
1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008,1580.210000,2.8640E-008
1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009,1580.370000,-1.5450E-009
1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008,1580.530000,-1.3300E-008
1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008,1580.690000,1.6670E-008
1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009,1580.850000,3.5670E-009
1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009,1581.010000,4.6920E-009
1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008,1581.170000,-2.5900E-008
1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008,1581.330000,1.0560E-008
1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008,1581.490000,1.7740E-008
1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009,1581.650000,-8.8870E-009
1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009,1581.810000,8.1320E-009
1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008,1581.970000,1.7040E-008
1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009,1582.130000,8.0320E-009
1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008,1582.290000,3.0270E-008
1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008,1582.450000,1.2480E-008
1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008,1582.610000,-1.5060E-008
1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008,1582.770000,1.1510E-008
1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009,1582.930000,4.1670E-009
1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009,1583.090000,9.2830E-009
1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009,1583.250000,-5.6090E-009
1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009,1583.410000,-3.5150E-009
1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008,1583.570000,2.1550E-008
1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009,1583.730000,3.5890E-009
1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009,1583.890000,9.6020E-009
1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008,1584.050000,-1.0410E-008
1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008,1584.210000,1.9050E-008
1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009,1584.370000,7.1140E-009
1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008,1584.530000,1.2830E-008
1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009,1584.690000,2.3370E-009
1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008,1584.850000,1.6490E-008
1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008,1585.010000,1.5900E-008
1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009,1585.170000,3.5210E-009
1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009,1585.330000,9.2680E-009
1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008,1585.490000,1.3700E-008
1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009,1585.650000,-4.8130E-009
1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008,1585.810000,1.8970E-008
1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009,1585.970000,6.0410E-009
1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008,1586.130000,1.5090E-008
1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008,1586.290000,1.6820E-008
1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008,1586.450000,1.9920E-008
1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008,1586.610000,1.7510E-008
1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009,1586.770000,-3.3130E-009
1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008,1586.930000,1.6560E-008
1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010,1587.090000,9.9200E-010
1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008,1587.250000,-1.7180E-008
1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009,1587.410000,-8.8600E-009
1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009,1587.570000,-2.8180E-009
1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008,1587.730000,-1.3310E-008
1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008,1587.890000,-1.9090E-008
1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009,1588.050000,-5.2470E-009
1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008,1588.210000,-1.7590E-008
1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009,1588.370000,5.0960E-009
1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009,1588.530000,-5.7490E-009
1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008,1588.690000,-1.1630E-008
1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009,1588.850000,-6.6980E-009
1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008,1589.010000,-1.0160E-008
1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009,1589.170000,6.4900E-009
1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008,1589.330000,-1.4420E-008
1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009,1589.490000,-9.9490E-009
1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009,1589.650000,7.2230E-009
1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009,1589.810000,-8.0120E-009
1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009,1589.970000,2.6550E-009
1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009,1590.130000,4.1120E-009
1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009,1590.290000,-8.0800E-009
1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009,1590.450000,8.3820E-009
1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009,1590.610000,-7.8780E-009
1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009,1590.770000,-8.4050E-009
1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008,1590.930000,-1.8980E-008
1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008,1591.090000,-1.4310E-008
1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009,1591.250000,-8.9200E-009
1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009,1591.410000,7.3510E-009
1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008,1591.570000,-1.8200E-008
1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009,1591.730000,-7.1270E-009
1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009,1591.890000,7.1150E-009
1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009,1592.050000,-4.4940E-009
1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009,1592.210000,4.8520E-009
1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011,1592.370000,-4.4870E-011
1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008,1592.530000,-1.1790E-008
1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008,1592.690000,-1.1180E-008
1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009,1592.850000,-7.4670E-009
1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009,1593.010000,1.5150E-009
1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009,1593.170000,9.0700E-009
1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008,1593.330000,-2.2540E-008
1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008,1593.490000,-1.3930E-008
1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009,1593.650000,-8.5170E-009
1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008,1593.810000,-1.1160E-008
1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008,1593.970000,-2.2540E-008
1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008,1594.130000,1.6040E-008
1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008,1594.290000,-1.3760E-008
1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009,1594.450000,-9.8860E-009
