File,WaveData20070101_060.csv,
1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008,1579.250000,-3.7960E-008
1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008,1579.410000,-1.8570E-008
1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009,1579.570000,-9.6120E-009
1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009,1579.730000,-8.4660E-009
1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009,1579.890000,8.3310E-009
1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008,1580.050000,-1.9890E-008
1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009,1580.210000,-3.2410E-009
1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009,1580.370000,-6.5660E-009
1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009,1580.530000,2.6750E-009
1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008,1580.690000,1.9720E-008
1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008,1580.850000,-1.7610E-008
1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009,1581.010000,-5.7760E-009
1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009,1581.170000,-4.5140E-009
1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008,1581.330000,-2.1520E-008
1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009,1581.490000,4.9390E-009
1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008,1581.650000,-2.6110E-008
1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009,1581.810000,-7.4300E-009
1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010,1581.970000,6.6780E-010
1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009,1582.130000,2.1160E-009
1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008,1582.290000,-2.0770E-008
1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009,1582.450000,-5.4300E-009
1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009,1582.610000,9.3980E-009
1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008,1582.770000,-1.6530E-008
1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008,1582.930000,-1.2730E-008
1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009,1583.090000,-3.9590E-009
1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008,1583.250000,1.3020E-008
1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009,1583.410000,2.8430E-009
1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008,1583.570000,-2.4010E-008
1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009,1583.730000,-5.4510E-009
1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008,1583.890000,-1.2970E-008
1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009,1584.050000,-9.4090E-009
1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009,1584.210000,2.2680E-009
1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008,1584.370000,-1.0130E-008
1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008,1584.530000,-1.1750E-008
1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009,1584.690000,-7.0470E-009
1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008,1584.850000,-1.3070E-008
1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008,1585.010000,-1.0810E-008
1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008,1585.170000,-1.5900E-008
1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009,1585.330000,-5.5510E-009
1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008,1585.490000,-1.0360E-008
1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009,1585.650000,-4.9590E-009
1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008,1585.810000,-1.4170E-008
1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009,1585.970000,-5.5110E-009
1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008,1586.130000,-1.6300E-008
1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009,1586.290000,-4.6150E-009
1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009,1586.450000,3.5170E-009
1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008,1586.610000,-2.0980E-008
1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008,1586.770000,-1.1750E-008
1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009,1586.930000,-5.5900E-009
1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009,1587.090000,-4.7000E-009
1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008,1587.250000,-2.7650E-008
1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008,1587.410000,-2.2270E-008
1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009,1587.570000,-7.9580E-009
1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010,1587.730000,-1.6910E-010
1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009,1587.890000,-8.6120E-009
1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009,1588.050000,-6.6320E-009
1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008,1588.210000,-2.1840E-008
1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008,1588.370000,-1.0600E-008
1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008,1588.530000,1.0740E-008
1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009,1588.690000,5.0280E-009
1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009,1588.850000,-1.9660E-009
1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008,1589.010000,-2.3600E-008
1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008,1589.170000,-2.1880E-008
1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009,1589.330000,-5.4900E-009
1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009,1589.490000,-9.6020E-009
1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009,1589.650000,5.7540E-009
1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008,1589.810000,-2.4870E-008
1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009,1589.970000,-6.9360E-009
1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008,1590.130000,1.9400E-008
1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009,1590.290000,5.5570E-009
1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009,1590.450000,-5.4120E-009
1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009,1590.610000,-7.6760E-009
1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008,1590.770000,-1.0650E-008
1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008,1590.930000,-1.7120E-008
1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009,1591.090000,1.4000E-009
1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009,1591.250000,3.8430E-009
1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008,1591.410000,-1.7500E-008
1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008,1591.570000,-3.0660E-008
1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009,1591.730000,4.2130E-009
1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009,1591.890000,-1.9270E-009
1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009,1592.050000,-6.0620E-009
1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009,1592.210000,-2.9920E-009
1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008,1592.370000,-1.8340E-008
1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008,1592.530000,-2.0990E-008
1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008,1592.690000,-1.0860E-008
1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008,1592.850000,1.1850E-008
1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008,1593.010000,-1.8650E-008
1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008,1593.170000,-2.1180E-008
1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009,1593.330000,7.2260E-009
1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008,1593.490000,-1.7220E-008
1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008,1593.650000,-2.1000E-008
1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008,1593.810000,-1.6640E-008
1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009,1593.970000,2.0600E-009
1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009,1594.130000,-9.0430E-009
