File,WaveData20070101_029.csv,
1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009,1579.410000,-5.7150E-009
1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008,1579.570000,1.2130E-008
1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009,1579.730000,5.7370E-009
1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008,1579.890000,1.1920E-008
1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008,1580.050000,-1.0120E-008
1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008,1580.210000,1.3320E-008
1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009,1580.370000,4.6840E-009
1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008,1580.530000,1.3990E-008
1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008,1580.690000,-1.3510E-008
1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008,1580.850000,-2.4870E-008
1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008,1581.010000,3.2140E-008
1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009,1581.170000,1.9660E-009
1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011,1581.330000,2.2320E-011
1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008,1581.490000,1.3990E-008
1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009,1581.650000,3.1440E-009
1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008,1581.810000,1.3370E-008
1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009,1581.970000,-5.6870E-009
1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008,1582.130000,1.5270E-008
1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009,1582.290000,4.2990E-009
1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009,1582.450000,-4.9170E-009
1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008,1582.610000,1.7910E-008
1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010,1582.770000,4.4650E-010
1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009,1582.930000,2.6810E-009
1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009,1583.090000,3.4440E-009
1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008,1583.250000,-2.1060E-008
1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009,1583.410000,2.9220E-009
1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009,1583.570000,2.2750E-009
1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008,1583.730000,-1.0790E-008
1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009,1583.890000,5.3050E-009
1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009,1584.050000,-1.6380E-009
1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009,1584.210000,-8.1520E-009
1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009,1584.370000,7.7880E-009
1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009,1584.530000,-1.9890E-009
1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009,1584.690000,-2.5730E-009
1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009,1584.850000,-6.8400E-009
1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008,1585.010000,-1.0460E-008
1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009,1585.170000,-7.3800E-009
1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009,1585.330000,-7.1950E-009
1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009,1585.490000,8.8400E-009
1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008,1585.650000,1.0840E-008
1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009,1585.810000,2.3220E-009
1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008,1585.970000,-1.2770E-008
1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008,1586.130000,-1.8450E-008
1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009,1586.290000,8.6430E-009
1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009,1586.450000,2.5360E-009
1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010,1586.610000,1.3520E-010
1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009,1586.770000,8.8260E-009
1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010,1586.930000,1.3520E-010
1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009,1587.090000,1.0470E-009
1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009,1587.250000,6.2670E-009
1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009,1587.410000,-2.5690E-009
1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009,1587.570000,3.3240E-009
1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010,1587.730000,-6.6500E-010
1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008,1587.890000,-1.7950E-008
1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009,1588.050000,-4.2000E-009
1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009,1588.210000,6.9140E-009
1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008,1588.370000,-1.3320E-008
1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009,1588.530000,-4.8260E-009
1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009,1588.690000,-8.9430E-009
1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009,1588.850000,-4.1130E-009
1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009,1589.010000,1.2810E-009
1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008,1589.170000,-1.2660E-008
1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009,1589.330000,2.9410E-009
1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008,1589.490000,-3.0100E-008
1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008
1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008,1589.810000,1.4660E-008
1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009,1589.970000,7.6870E-009
1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009,1590.130000,-5.6140E-009
1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009,1590.290000,-7.3070E-009
1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008,1590.450000,-1.2810E-008
1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008,1590.610000,-2.7700E-008
1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009,1590.770000,1.2100E-009
1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009,1590.930000,-2.4760E-009
1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009,1591.090000,3.5300E-009
1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008,1591.250000,-1.4120E-008
1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009,1591.410000,4.0790E-009
1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009,1591.570000,-3.3490E-009
1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009,1591.730000,2.8570E-009
1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009,1591.890000,-1.5570E-009
1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009,1592.050000,1.4330E-009
1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008,1592.210000,-1.0190E-008
1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009,1592.370000,-2.0290E-009
1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008,1592.530000,-2.3710E-008
1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008,1592.690000,-1.5360E-008
1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009,1592.850000,3.2220E-009
1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009,1593.010000,8.4220E-009
1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008,1593.170000,-1.4690E-008
1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008,1593.330000,1.9410E-008
1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008,1593.490000,-1.8760E-008
1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008,1593.650000,-1.1390E-008
1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009,1593.810000,-1.1710E-009
1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009,1593.970000,2.9160E-009
1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009,1594.130000,-9.5730E-009
1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011,1594.290000,3.3820E-011
1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010,1594.450000,-2.4790E-010
1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008,1594.610000,1.1690E-008
