File,WaveData20070101_011.csv,
1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008,1579.250000,-1.5320E-008
1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008,1579.410000,-1.3000E-008
1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008,1579.570000,-1.0760E-008
1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009,1579.730000,-4.0870E-009
1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009,1579.890000,1.1900E-009
1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008,1580.050000,2.8120E-008
1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009,1580.210000,2.9830E-009
1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009,1580.370000,3.7640E-009
1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008,1580.530000,-1.9360E-008
1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009,1580.690000,3.6600E-009
1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009,1580.850000,2.1020E-009
1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008,1581.010000,1.0250E-008
1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009,1581.170000,4.9150E-009
1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008,1581.330000,-1.1740E-008
1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008,1581.490000,-1.6470E-008
1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008,1581.650000,1.6370E-008
1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009,1581.810000,-1.6470E-009
1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009,1581.970000,8.3690E-009
1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009,1582.130000,-3.7200E-009
1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009,1582.290000,4.1320E-009
1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009,1582.450000,6.3340E-009
1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008,1582.610000,1.3680E-008
1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010,1582.770000,-4.0180E-010
1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009,1582.930000,3.0380E-009
1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009,1583.090000,6.7890E-009
1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009,1583.250000,-6.3360E-009
1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009,1583.410000,9.1130E-009
1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008,1583.570000,1.8270E-008
1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009,1583.730000,-6.8980E-009
1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008,1583.890000,1.0160E-008
1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009,1584.050000,-3.6370E-009
1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009,1584.210000,8.8030E-009
1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008,1584.370000,1.5330E-008
1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009,1584.530000,-1.3590E-009
1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009,1584.690000,3.5290E-009
1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009,1584.850000,9.3820E-009
1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009,1585.010000,-3.6000E-009
1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008,1585.170000,-1.8170E-008
1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009,1585.330000,9.8420E-009
1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009,1585.490000,1.7110E-009
1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009,1585.650000,-5.6810E-009
1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009,1585.810000,5.1740E-009
1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008,1585.970000,-1.0650E-008
1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008,1586.130000,1.9070E-008
1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009,1586.290000,-3.4070E-009
1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009,1586.450000,-8.1380E-009
1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008,1586.610000,-1.3170E-008
1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009,1586.770000,-5.0270E-009
1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009,1586.930000,-1.9720E-009
1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008,1587.090000,-2.1590E-008
1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009,1587.250000,-5.7150E-009
1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009,1587.410000,-3.2900E-009
1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009,1587.570000,-5.3310E-009
1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008,1587.730000,-1.3570E-008
1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009,1587.890000,7.5300E-009
1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010,1588.050000,9.6850E-010
1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010,1588.210000,8.3330E-010
1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008,1588.370000,1.4680E-008
1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009,1588.530000,-5.4440E-009
1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008,1588.690000,-1.1600E-008
1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009,1588.850000,8.1820E-009
1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009,1589.010000,-2.5280E-009
1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009,1589.170000,8.5220E-009
1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010,1589.330000,-6.9610E-010
1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009,1589.490000,3.1510E-009
1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008,1589.650000,2.3950E-008
1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008,1589.810000,-1.2770E-008
1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008,1589.970000,-1.3460E-008
1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009,1590.130000,-2.3530E-009
1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009,1590.290000,4.5160E-009
1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009,1590.450000,-8.2810E-009
1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008,1590.610000,1.4070E-008
1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008,1590.770000,-2.4960E-008
1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009,1590.930000,-3.4620E-009
1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009,1591.090000,-7.6530E-009
1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008,1591.250000,-1.0240E-008
1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008,1591.410000,-2.5950E-008
1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008,1591.570000,1.1280E-008
1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009,1591.730000,2.7670E-009
1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008,1591.890000,-1.3710E-008
1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010,1592.050000,-2.4650E-010
1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008,1592.210000,-1.6730E-008
1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010,1592.370000,8.0760E-010
1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009
1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009,1592.690000,-9.1620E-009
1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008,1592.850000,-1.6470E-008
1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008,1593.010000,1.4260E-008
1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009,1593.170000,-5.0120E-009
1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009,1593.330000,2.1900E-009
1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008,1593.490000,-1.2130E-008
1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008,1593.650000,1.6660E-008
1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009,1593.810000,6.8920E-009
1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009,1593.970000,-4.2450E-009
1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009,1594.130000,-7.1620E-009
1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009,1594.290000,-3.7420E-009
1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009,1594.450000,-2.7940E-009
