File,WaveData20070101_020.csv,
1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008,1578.770000,-1.4780E-008
1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008,1578.930000,-1.3260E-008
1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008,1579.090000,-1.2620E-008
1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008,1579.250000,1.4270E-008
1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008,1579.410000,1.0600E-008
1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008,1579.570000,-1.5000E-008
1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008,1579.730000,-1.2400E-008
1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009,1579.890000,3.0650E-009
1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008,1580.050000,-2.5130E-008
1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009,1580.210000,-7.5490E-009
1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008,1580.370000,-2.0120E-008
1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008,1580.530000,-1.1050E-008
1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009,1580.690000,-9.3030E-009
1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009,1580.850000,-1.3640E-009
1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008,1581.010000,-1.2270E-008
1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009,1581.170000,2.1660E-009
1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008,1581.330000,-1.7370E-008
1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008,1581.490000,-1.2310E-008
1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009,1581.650000,9.1660E-009
1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008,1581.810000,1.1060E-008
1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009,1581.970000,-9.2150E-009
1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009,1582.130000,-3.6980E-009
1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010,1582.290000,-8.6890E-010
1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009,1582.450000,5.6650E-009
1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009,1582.610000,-5.7370E-009
1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008,1582.770000,1.5560E-008
1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008,1582.930000,-2.0110E-008
1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008,1583.090000,-1.4450E-008
1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010,1583.250000,-5.2610E-010
1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009,1583.410000,6.4820E-009
1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009,1583.570000,-5.5460E-009
1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008,1583.730000,-1.5660E-008
1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008,1583.890000,-1.2850E-008
1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009,1584.050000,-2.9860E-009
1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009,1584.210000,-4.7940E-009
1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009,1584.370000,-1.2360E-009
1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008,1584.530000,-1.2930E-008
1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008,1584.690000,1.5070E-008
1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010,1584.850000,5.7380E-010
1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008,1585.010000,-1.1070E-008
1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008,1585.170000,1.9970E-008
1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008,1585.330000,-1.7320E-008
1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009,1585.490000,2.1840E-009
1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009,1585.650000,-6.3240E-009
1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009,1585.810000,-1.0810E-009
1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009,1585.970000,-1.8820E-009
1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009,1586.130000,-3.2940E-009
1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008,1586.290000,-1.6240E-008
1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009,1586.450000,-7.1570E-009
1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008,1586.610000,1.5190E-008
1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009,1586.770000,-7.4620E-009
1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008,1586.930000,-1.7430E-008
1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009,1587.090000,-3.2900E-009
1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009,1587.250000,3.9100E-009
1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008,1587.410000,-1.3200E-008
1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009,1587.570000,6.8760E-009
1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008,1587.730000,1.3950E-008
1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009,1587.890000,-8.6350E-009
1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008,1588.050000,-1.3580E-008
1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008,1588.210000,-2.7090E-008
1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010,1588.370000,9.4500E-010
1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009,1588.530000,1.4950E-009
1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010,1588.690000,3.8240E-010
1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008,1588.850000,-1.3750E-008
1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009,1589.010000,-3.4610E-009
1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009,1589.170000,5.2990E-009
1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008,1589.330000,-1.2930E-008
1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010,1589.490000,-3.0280E-010
1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008,1589.650000,-1.6220E-008
1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008,1589.810000,-1.6940E-008
1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008,1589.970000,-1.3890E-008
1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009,1590.130000,-9.9960E-009
1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009,1590.290000,-4.3920E-009
1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008,1590.450000,-2.2200E-008
1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008,1590.610000,2.5510E-008
1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008,1590.770000,1.3620E-008
1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009,1590.930000,-5.9160E-009
1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008,1591.090000,-1.3220E-008
1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009,1591.250000,-5.1100E-009
1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008,1591.410000,-1.5450E-008
1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009,1591.570000,-7.4520E-009
1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009,1591.730000,-1.0740E-009
1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008,1591.890000,1.3620E-008
1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008,1592.050000,-2.1000E-008
1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009,1592.210000,-8.0240E-009
1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010,1592.370000,9.1980E-010
1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009,1592.530000,2.7580E-009
1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008,1592.690000,-1.6640E-008
1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008,1592.850000,-1.1570E-008
1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009,1593.010000,-6.3660E-009
1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009,1593.170000,9.7670E-009
1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008,1593.330000,-1.9860E-008
1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008,1593.490000,-2.2310E-008
1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009,1593.650000,8.3470E-009
1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010,1593.810000,1.5750E-010
