File,WaveData20070101_019.csv,
1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009,1578.770000,3.4580E-009
1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008,1578.930000,-2.2820E-008
1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008,1579.090000,-1.5720E-008
1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008,1579.250000,2.5450E-008
1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008,1579.410000,-1.9830E-008
1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008,1579.570000,-1.1280E-008
1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008,1579.730000,-2.3310E-008
1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010,1579.890000,-4.3780E-010
1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009,1580.050000,7.0060E-009
1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009,1580.210000,-2.3890E-009
1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008,1580.370000,-1.8600E-008
1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009,1580.530000,6.2920E-009
1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009,1580.690000,-3.0330E-009
1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008,1580.850000,-1.9750E-008
1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008,1581.010000,-1.9480E-008
1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009,1581.170000,-3.1610E-009
1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009,1581.330000,-8.1820E-009
1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008,1581.490000,-1.0210E-008
1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008,1581.650000,-2.6050E-008
1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008,1581.810000,-1.4400E-008
1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009,1581.970000,6.2990E-009
1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009,1582.130000,1.6250E-009
1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008,1582.290000,-1.5990E-008
1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008,1582.450000,-1.7940E-008
1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009,1582.610000,3.7610E-009
1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008,1582.770000,-1.8530E-008
1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008,1582.930000,-1.1400E-008
1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008,1583.090000,1.0150E-008
1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008,1583.250000,-1.5320E-008
1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009,1583.410000,-8.3970E-009
1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009,1583.570000,-9.2340E-009
1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009,1583.730000,-3.2520E-009
1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009,1583.890000,-4.4520E-009
1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008,1584.050000,-1.6350E-008
1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008,1584.210000,-1.0530E-008
1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009,1584.370000,-8.5310E-009
1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009,1584.530000,4.1580E-009
1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008,1584.690000,-1.1140E-008
1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008,1584.850000,-1.1510E-008
1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009,1585.010000,6.6820E-009
1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009,1585.170000,-6.4800E-009
1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009,1585.330000,-1.5190E-009
1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008,1585.490000,-1.4360E-008
1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009,1585.650000,-8.4660E-009
1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009,1585.810000,-5.5680E-009
1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009,1585.970000,-1.7360E-009
1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008,1586.130000,-1.3230E-008
1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009,1586.290000,-4.7270E-009
1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009,1586.450000,-1.0030E-009
1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008,1586.610000,1.3300E-008
1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008,1586.770000,-2.1840E-008
1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008,1586.930000,-1.2580E-008
1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009,1587.090000,-2.7720E-009
1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010,1587.250000,6.6500E-010
1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008,1587.410000,-2.2840E-008
1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008,1587.570000,-2.1020E-008
1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009,1587.730000,7.6090E-009
1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008,1587.890000,-2.0200E-008
1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009,1588.050000,-5.5170E-009
1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010,1588.210000,-9.0090E-010
1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009,1588.370000,-8.6510E-009
1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009,1588.530000,-5.9850E-009
1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008,1588.690000,-1.3310E-008
1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009,1588.850000,-5.7880E-009
1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009,1589.010000,4.4830E-009
1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008,1589.170000,1.3910E-008
1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008,1589.330000,-1.2060E-008
1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008,1589.490000,-2.7170E-008
1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010,1589.650000,-5.6090E-010
1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010,1589.810000,-7.7320E-010
1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009,1589.970000,-8.0010E-009
1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009,1590.130000,6.0620E-009
1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008,1590.290000,-2.2760E-008
1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008,1590.450000,-2.5860E-008
1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009,1590.610000,7.6420E-009
1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010,1590.770000,3.0250E-010
1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008,1590.930000,-2.4350E-008
1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010,1591.090000,2.8010E-010
1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008,1591.250000,-1.1890E-008
1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009,1591.410000,-9.8950E-009
1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009,1591.570000,3.8320E-009
1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009,1591.730000,-8.7970E-009
1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009,1591.890000,-3.4960E-009
1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009,1592.050000,-3.4060E-009
1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009,1592.210000,-3.8430E-009
1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008,1592.370000,-1.5560E-008
1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008,1592.530000,-1.7500E-008
1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009,1592.690000,2.5700E-009
1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008,1592.850000,-1.2290E-008
1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009,1593.010000,-6.0740E-009
1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008,1593.170000,-1.1500E-008
1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009,1593.330000,-1.5050E-009
1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008,1593.490000,-1.7550E-008
1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008,1593.650000,-1.8680E-008
