File,WaveData20070101_006.csv,
1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009,1579.250000,-9.8810E-009
1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009,1579.410000,7.2190E-009
1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008,1579.570000,-2.0590E-008
1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008,1579.730000,-1.8950E-008
1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009,1579.890000,5.5910E-009
1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008,1580.050000,-1.5060E-008
1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009,1580.210000,-3.8350E-009
1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009,1580.370000,-8.9310E-009
1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009,1580.530000,-4.4320E-009
1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009,1580.690000,-6.0220E-009
1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009,1580.850000,7.3370E-009
1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009,1581.010000,-3.0380E-009
1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009,1581.170000,-2.7700E-009
1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008,1581.330000,-1.1220E-008
1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008,1581.490000,-2.2490E-008
1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009,1581.650000,-4.3260E-009
1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009,1581.810000,-1.1140E-009
1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008,1581.970000,1.0230E-008
1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009,1582.130000,-6.8620E-009
1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008,1582.290000,-2.4060E-008
1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009,1582.450000,-8.7760E-009
1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009,1582.610000,-7.4120E-009
1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009,1582.770000,-5.8930E-009
1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009,1582.930000,-4.8260E-009
1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008,1583.090000,-1.1980E-008
1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009,1583.250000,-6.3470E-009
1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008,1583.410000,1.0120E-008
1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009,1583.570000,2.8800E-009
1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009,1583.730000,-4.1500E-009
1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009,1583.890000,3.1400E-009
1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009,1584.050000,-7.5900E-009
1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008,1584.210000,1.1480E-008
1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009,1584.370000,2.6740E-009
1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009,1584.530000,-7.5080E-009
1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009,1584.690000,3.6410E-009
1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008,1584.850000,-1.0240E-008
1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009,1585.010000,6.6930E-009
1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010,1585.170000,-7.0870E-010
1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008,1585.330000,-2.4320E-008
1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008,1585.490000,-2.0680E-008
1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009,1585.650000,6.0750E-009
1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010,1585.810000,-7.7770E-010
1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009,1585.970000,1.1610E-009
1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008,1586.130000,-2.1310E-008
1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009,1586.290000,5.1340E-009
1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009,1586.450000,-1.1380E-009
1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009,1586.610000,2.0060E-009
1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009,1586.770000,8.4770E-009
1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009,1586.930000,-3.4270E-009
1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009,1587.090000,-4.9700E-009
1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009,1587.250000,-5.9960E-009
1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009,1587.410000,-2.8630E-009
1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008,1587.570000,-2.0610E-008
1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008,1587.730000,-2.2840E-008
1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009,1587.890000,-6.1200E-009
1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009,1588.050000,7.1280E-009
1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009,1588.210000,-3.3660E-009
1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009,1588.370000,4.3190E-009
1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009,1588.530000,2.7660E-009
1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009,1588.690000,8.4610E-009
1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009,1588.850000,5.7090E-009
1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008,1589.010000,-1.6130E-008
1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010,1589.170000,-6.7370E-010
1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008,1589.330000,-1.5060E-008
1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009,1589.490000,-5.5850E-009
1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008,1589.650000,-1.3770E-008
1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008,1589.810000,-3.0470E-008
1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009,1589.970000,7.9790E-009
1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008,1590.130000,-2.1180E-008
1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009,1590.290000,-7.6760E-009
1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008,1590.450000,-1.4540E-008
1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008,1590.610000,-1.1650E-008
1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009,1590.770000,-4.8070E-009
1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010,1590.930000,-6.0510E-010
1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008,1591.090000,-1.8410E-008
1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009,1591.250000,2.5880E-009
1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009,1591.410000,-1.2990E-009
1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009,1591.570000,-3.1930E-009
1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008,1591.730000,-2.1580E-008
1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008,1591.890000,-1.2100E-008
1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009,1592.050000,-1.4000E-009
1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009,1592.210000,-8.3260E-009
1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008,1592.370000,-1.3090E-008
1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008,1592.530000,-1.3680E-008
1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009,1592.690000,4.6150E-009
1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008,1592.850000,-2.8470E-008
1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009,1593.010000,-6.0850E-009
1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009,1593.170000,-1.6860E-009
1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009,1593.330000,4.2810E-009
1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008,1593.490000,-1.8060E-008
1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009,1593.650000,-3.4310E-009
1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009,1593.810000,-2.9500E-009
1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008,1593.970000,1.5640E-008
1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008,1594.130000,1.0820E-008
1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009,1594.290000,-8.1840E-009
