File,WaveData20070101_001.csv,
1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009,1579.410000,1.6270E-009
1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008,1579.570000,1.0800E-008
1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009,1579.730000,6.9610E-009
1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008,1579.890000,1.4830E-008
1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008,1580.050000,1.7460E-008
1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009,1580.210000,7.0730E-009
1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008,1580.370000,1.9910E-008
1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008,1580.530000,2.1900E-008
1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009,1580.690000,2.0500E-009
1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008,1580.850000,-1.0630E-008
1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009,1581.010000,4.6010E-009
1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008,1581.170000,2.7710E-008
1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009,1581.330000,-1.1520E-009
1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008,1581.490000,4.6510E-008
1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009,1581.650000,9.4200E-009
1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008,1581.810000,1.7900E-008
1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009,1581.970000,6.0880E-009
1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009,1582.130000,7.9320E-009
1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008,1582.290000,2.2380E-008
1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008,1582.450000,1.9800E-008
1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009,1582.610000,7.3190E-009
1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008,1582.770000,1.3600E-008
1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010,1582.930000,2.5660E-010
1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009,1583.090000,7.5790E-009
1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008,1583.250000,2.9980E-008
1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008,1583.410000,3.2080E-008
1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008,1583.570000,1.8690E-008
1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008,1583.730000,2.7320E-008
1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008,1583.890000,1.0740E-008
1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008,1584.050000,1.5760E-008
1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008,1584.210000,2.2690E-008
1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008,1584.370000,1.9000E-008
1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008,1584.530000,1.0740E-008
1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009,1584.690000,6.2710E-009
1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009,1584.850000,8.7440E-009
1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008,1585.010000,1.1530E-008
1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008,1585.170000,2.8700E-008
1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009,1585.330000,5.4000E-009
1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008,1585.490000,1.2590E-008
1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009,1585.650000,-5.7210E-009
1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008,1585.810000,1.5250E-008
1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008,1585.970000,1.1430E-008
1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009,1586.130000,5.2530E-009
1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008,1586.290000,1.3120E-008
1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010,1586.450000,-7.7850E-010
1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008,1586.610000,1.7000E-008
1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009,1586.770000,-8.6010E-009
1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008,1586.930000,1.1340E-008
1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009,1587.090000,8.6120E-009
1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009,1587.250000,-2.9980E-009
1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010,1587.410000,-7.2140E-010
1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010,1587.570000,9.0180E-010
1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009,1587.730000,7.8450E-009
1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008,1587.890000,1.1520E-008
1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009,1588.050000,-5.5000E-009
1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009,1588.210000,5.9510E-009
1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010,1588.370000,1.2380E-010
1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009,1588.530000,-5.2700E-009
1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008,1588.690000,1.7950E-008
1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008,1588.850000,-3.0420E-008
1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008,1589.010000,1.0290E-008
1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008,1589.170000,1.0190E-008
1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008,1589.330000,1.4710E-008
1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008,1589.490000,2.3080E-008
1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008,1589.650000,-1.2360E-008
1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009,1589.810000,-1.0870E-009
1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008,1589.970000,1.1030E-008
1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009,1590.130000,6.6060E-009
1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009,1590.290000,8.5280E-009
1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009,1590.450000,4.4590E-009
1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008,1590.610000,2.5050E-008
1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008,1590.770000,1.0480E-008
1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008,1590.930000,-1.1340E-008
1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009,1591.090000,3.1260E-009
1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009,1591.250000,4.1120E-009
1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010,1591.410000,-6.6110E-010
1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008,1591.570000,-1.1440E-008
1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009,1591.730000,-7.2270E-009
1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009,1591.890000,6.4540E-009
1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009,1592.050000,1.1650E-009
1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009,1592.210000,-1.6680E-009
1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009,1592.370000,-2.9360E-009
1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008,1592.530000,1.4370E-008
1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009,1592.690000,3.5850E-009
1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010,1592.850000,1.1210E-010
1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008,1593.010000,-2.6030E-008
1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008,1593.170000,1.3470E-008
1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009,1593.330000,2.0200E-009
1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009,1593.490000,-3.5170E-009
1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010,1593.650000,2.1340E-010
1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009,1593.810000,7.0760E-009
1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009,1593.970000,-8.1680E-009
1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009,1594.130000,-4.2860E-009
1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009,1594.290000,7.1840E-009
1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008,1594.450000,1.6760E-008
1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009,1594.610000,6.8990E-009
1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009,1594.770000,-5.9960E-009
1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009,1594.930000,7.0560E-009
