File,WaveData20070101_023.csv,
1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009,1578.130000,-8.0280E-009
1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009,1578.290000,2.9640E-009
1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008,1578.450000,-1.3170E-008
1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008,1578.610000,1.2450E-008
1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009,1578.770000,-3.4690E-009
1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009,1578.930000,-8.3530E-009
1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009,1579.090000,-5.5570E-009
1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008,1579.250000,-1.4460E-008
1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009,1579.410000,-2.3910E-009
1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009,1579.570000,-1.6720E-009
1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009,1579.730000,2.9300E-009
1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008,1579.890000,-1.0910E-008
1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008,1580.050000,-3.1840E-008
1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009,1580.210000,-6.9430E-009
1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008,1580.370000,-1.1350E-008
1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008,1580.530000,1.7860E-008
1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010,1580.690000,1.3430E-010
1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009,1580.850000,5.4680E-009
1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008,1581.010000,-1.4800E-008
1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011,1581.170000,3.3520E-011
1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009,1581.330000,3.1910E-009
1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008,1581.490000,-2.0280E-008
1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010,1581.650000,-4.6830E-010
1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008,1581.810000,-1.7880E-008
1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010,1581.970000,-7.5670E-010
1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009,1582.130000,-2.6060E-009
1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009,1582.290000,-9.0460E-009
1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008,1582.450000,-2.1490E-008
1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009,1582.610000,-2.8130E-009
1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008,1582.770000,-1.6420E-008
1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008,1582.930000,-2.7210E-008
1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009,1583.090000,3.8690E-009
1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009,1583.250000,1.3310E-009
1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009,1583.410000,-5.2610E-009
1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010,1583.570000,-5.9390E-010
1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009,1583.730000,-3.6340E-009
1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009,1583.890000,7.5940E-009
1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008,1584.050000,-1.1890E-008
1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009,1584.210000,-1.9870E-009
1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008,1584.370000,-2.6670E-008
1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009,1584.530000,-6.5970E-009
1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008,1584.690000,-1.8050E-008
1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008,1584.850000,-2.0670E-008
1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009,1585.010000,-1.7430E-009
1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009,1585.170000,7.0870E-009
1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008,1585.330000,-2.0050E-008
1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009,1585.490000,1.9140E-009
1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010,1585.650000,-7.2140E-010
1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009,1585.810000,-6.0640E-009
1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009,1585.970000,4.9030E-009
1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009,1586.130000,-7.3570E-009
1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009,1586.290000,-6.5780E-009
1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009,1586.450000,-8.4660E-009
1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009,1586.610000,-7.7890E-009
1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008,1586.770000,-1.1410E-008
1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009,1586.930000,-1.7690E-009
1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009,1587.090000,-8.8930E-009
1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008,1587.250000,1.9320E-008
1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009,1587.410000,-9.1420E-009
1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008,1587.570000,-1.0720E-008
1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009,1587.730000,7.2810E-009
1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010,1587.890000,-5.1850E-010
1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009,1588.050000,2.6000E-009
1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009,1588.210000,-6.9030E-009
1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009,1588.370000,3.3510E-009
1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009,1588.530000,-8.9100E-009
1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008,1588.690000,1.7400E-008
1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008,1588.850000,-1.7480E-008
1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008,1589.010000,-1.0410E-008
1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008,1589.170000,-1.0950E-008
1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009,1589.330000,-3.1210E-009
1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008,1589.490000,-3.1380E-008
1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008,1589.650000,-2.7690E-008
1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009,1589.810000,-3.1820E-009
1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008,1589.970000,-1.2050E-008
1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009,1590.130000,5.4460E-009
1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008,1590.290000,-1.9450E-008
1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008,1590.450000,-1.6480E-008
1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008,1590.610000,-1.8830E-008
1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009,1590.770000,9.5260E-009
1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009,1590.930000,6.1970E-009
1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009,1591.090000,6.9920E-009
1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009,1591.250000,8.7290E-009
1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008,1591.410000,-1.2520E-008
1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009,1591.570000,-6.3090E-009
1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009,1591.730000,4.4940E-009
1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009,1591.890000,1.7920E-009
1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008,1592.050000,-2.0770E-008
1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009,1592.210000,-5.1210E-009
1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008,1592.370000,-1.5380E-008
1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009,1592.530000,-4.1610E-009
1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008,1592.690000,-1.4780E-008
1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008,1592.850000,-1.7470E-008
1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010,1593.010000,-5.3890E-010
1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009,1593.170000,1.0890E-009
