File,WaveData20070101_014.csv,
1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008,1579.410000,4.7450E-008
1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008,1579.570000,2.9050E-008
1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008,1579.730000,2.6220E-008
1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008,1579.890000,1.8000E-008
1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009,1580.050000,-7.5120E-009
1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008,1580.210000,1.5120E-008
1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008,1580.370000,3.2660E-008
1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008,1580.530000,1.9870E-008
1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008,1580.690000,2.8380E-008
1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008,1580.850000,1.8370E-008
1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008,1581.010000,1.8340E-008
1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008,1581.170000,1.7810E-008
1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009,1581.330000,6.2510E-009
1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009,1581.490000,4.4370E-009
1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008,1581.650000,1.5470E-008
1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009,1581.810000,-3.3190E-009
1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008,1581.970000,1.3130E-008
1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008,1582.130000,1.9710E-008
1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008,1582.290000,3.2830E-008
1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008,1582.450000,1.7460E-008
1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009,1582.610000,2.3880E-009
1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008,1582.770000,1.1400E-008
1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009,1582.930000,5.9440E-009
1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009,1583.090000,2.8180E-009
1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008,1583.250000,2.8400E-008
1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008,1583.410000,1.4750E-008
1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008,1583.570000,1.1780E-008
1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008,1583.730000,3.8710E-008
1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008,1583.890000,1.5590E-008
1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008,1584.050000,2.0640E-008
1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008,1584.210000,3.5760E-008
1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008,1584.370000,2.9910E-008
1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008,1584.530000,1.4890E-008
1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008,1584.690000,3.2450E-008
1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008,1584.850000,3.0570E-008
1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008,1585.010000,1.8340E-008
1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008,1585.170000,1.6330E-008
1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008,1585.330000,1.7400E-008
1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008,1585.490000,2.3820E-008
1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009,1585.650000,1.3630E-009
1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009,1585.810000,-6.0750E-009
1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009,1585.970000,6.8760E-009
1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008,1586.130000,1.2660E-008
1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008,1586.290000,1.1580E-008
1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008,1586.450000,1.1280E-008
1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009,1586.610000,5.4550E-009
1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008,1586.770000,2.6690E-008
1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009,1586.930000,2.2540E-009
1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009,1587.090000,-7.8450E-009
1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009,1587.250000,-1.7920E-009
1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008,1587.410000,2.0750E-008
1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009,1587.570000,-2.3780E-009
1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008,1587.730000,1.6780E-008
1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009,1587.890000,-5.5560E-009
1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008,1588.050000,-2.5070E-008
1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008,1588.210000,-1.9590E-008
1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008,1588.370000,-1.2690E-008
1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008,1588.530000,1.1110E-008
1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008,1588.690000,-1.7520E-008
1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009,1588.850000,9.0030E-009
1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009,1589.010000,5.3380E-009
1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008,1589.170000,-1.2930E-008
1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008,1589.330000,-1.8560E-008
1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009,1589.490000,3.8020E-009
1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008,1589.650000,-1.0060E-008
1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008,1589.810000,-2.1030E-008
1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009,1589.970000,7.7540E-009
1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008,1590.130000,-1.4090E-008
1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009
1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008,1590.450000,-2.3050E-008
1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008,1590.610000,-1.1840E-008
1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008,1590.770000,-1.9540E-008
1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008,1590.930000,-1.0600E-008
1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009,1591.090000,-7.0480E-009
1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008,1591.250000,-1.7190E-008
1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009
1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010,1591.570000,3.6970E-010
1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008,1591.730000,1.7090E-008
1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009,1591.890000,-1.1200E-009
1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008,1592.050000,-1.4070E-008
1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008,1592.210000,1.5280E-008
1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009,1592.370000,4.1390E-009
1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009,1592.530000,5.0590E-009
1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009,1592.690000,-2.9190E-009
1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009,1592.850000,-5.4790E-009
1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009,1593.010000,8.5900E-009
1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010,1593.170000,-8.5420E-010
1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009,1593.330000,-9.5880E-009
1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009,1593.490000,3.2280E-009
1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009,1593.650000,2.2150E-009
1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009,1593.810000,-2.9950E-009
1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008,1593.970000,-1.6310E-008
1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008,1594.130000,-1.3120E-008
1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011,1594.290000,-5.6360E-011
1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009,1594.450000,-5.8160E-009
1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008,1594.610000,-1.4480E-008
1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008,1594.770000,2.5270E-008
