File,WaveData20070101_041.csv,
1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009,1577.970000,-5.6140E-009
1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008,1578.130000,-1.7370E-008
1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008,1578.290000,-1.3110E-008
1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010,1578.450000,-1.6840E-010
1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008,1578.610000,-1.0290E-008
1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008,1578.770000,-1.1950E-008
1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009,1578.930000,1.9640E-009
1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008,1579.090000,-2.1080E-008
1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009,1579.250000,-1.8860E-009
1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009,1579.410000,-5.2320E-009
1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008,1579.570000,1.7820E-008
1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009,1579.730000,-3.7270E-009
1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009,1579.890000,-1.1780E-009
1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009,1580.050000,-4.5020E-009
1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008,1580.210000,-1.1410E-008
1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009,1580.370000,-4.4590E-009
1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008,1580.530000,-1.5860E-008
1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009,1580.690000,-7.6790E-009
1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008,1580.850000,-1.9530E-008
1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008,1581.010000,-1.2870E-008
1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008,1581.170000,-1.2340E-008
1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008,1581.330000,-1.1400E-008
1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009,1581.490000,2.4530E-009
1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009,1581.650000,-3.8350E-009
1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009,1581.810000,8.2990E-009
1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008,1581.970000,-1.0920E-008
1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008,1582.130000,-1.6760E-008
1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009,1582.290000,-1.6250E-009
1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009,1582.450000,-2.4080E-009
1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008,1582.610000,1.2070E-008
1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008,1582.770000,-2.2500E-008
1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008,1582.930000,1.4360E-008
1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010,1583.090000,2.6830E-010
1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008,1583.250000,-1.2490E-008
1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009,1583.410000,6.1010E-009
1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009
1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008,1583.730000,-1.8860E-008
1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009,1583.890000,-3.9260E-009
1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008,1584.050000,-1.9680E-008
1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008,1584.210000,1.0830E-008
1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009,1584.370000,-4.3380E-009
1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010,1584.530000,-7.3060E-010
1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008,1584.690000,-3.0560E-008
1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008,1584.850000,-1.2460E-008
1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009,1585.010000,3.3180E-009
1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008,1585.170000,-1.3310E-008
1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008,1585.330000,-2.0440E-008
1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008,1585.490000,-1.2950E-008
1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010,1585.650000,8.4550E-010
1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009,1585.810000,1.9160E-009
1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010,1585.970000,-3.0430E-010
1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009,1586.130000,7.4580E-009
1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008,1586.290000,-2.0280E-008
1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009,1586.450000,-8.7470E-009
1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010,1586.610000,5.6360E-010
1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008,1586.770000,-1.3620E-008
1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009,1586.930000,4.3620E-009
1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008,1587.090000,-2.4340E-008
1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009,1587.250000,2.5920E-009
1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009,1587.410000,6.2000E-009
1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008,1587.570000,-2.1930E-008
1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008,1587.730000,2.3190E-008
1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008,1587.890000,-1.9410E-008
1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008,1588.050000,-1.6160E-008
1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008,1588.210000,-1.3820E-008
1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009,1588.370000,4.2970E-009
1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009,1588.530000,-1.9340E-009
1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008,1588.690000,-1.1260E-008
1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008,1588.850000,-1.9440E-008
1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008,1589.010000,1.2270E-008
1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009,1589.170000,-7.2860E-009
1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010,1589.330000,4.3780E-010
1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008,1589.490000,-1.4310E-008
1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008,1589.650000,1.5510E-008
1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008,1589.810000,-1.2920E-008
1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008,1589.970000,-1.0240E-008
1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009,1590.130000,2.5320E-009
1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009,1590.290000,-1.0860E-009
1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008,1590.450000,-1.3900E-008
1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008,1590.610000,-1.9850E-008
1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008,1590.770000,1.0260E-008
1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011,1590.930000,5.6030E-011
1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008,1591.090000,-1.3700E-008
1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009,1591.250000,9.3010E-009
1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009,1591.410000,-8.3030E-009
1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008,1591.570000,-2.5820E-008
1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008,1591.730000,1.7550E-008
1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009,1591.890000,8.6290E-009
1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009,1592.050000,2.1620E-009
1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008,1592.210000,-1.6080E-008
1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008,1592.370000,-1.0160E-008
1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009,1592.530000,-3.3760E-009
1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008,1592.690000,1.0440E-008
1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008,1592.850000,-1.8800E-008
1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009,1593.010000,7.9050E-009
