File,WaveData20070101_047.csv,
1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009,1579.090000,9.3530E-009
1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008,1579.250000,1.3410E-008
1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010,1579.410000,6.7370E-010
1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008,1579.570000,1.0750E-008
1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008,1579.730000,1.9460E-008
1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008,1579.890000,-1.5320E-008
1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009,1580.050000,4.3000E-009
1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009,1580.210000,1.5920E-009
1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009,1580.370000,7.3510E-009
1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009,1580.530000,-7.8250E-009
1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009,1580.690000,3.8610E-009
1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010,1580.850000,-8.6120E-010
1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009,1581.010000,-1.0380E-009
1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009,1581.170000,3.0720E-009
1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008,1581.330000,-1.1940E-008
1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008,1581.490000,1.5850E-008
1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009,1581.650000,-7.5710E-009
1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009,1581.810000,3.7530E-009
1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009,1581.970000,2.3590E-009
1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009,1582.130000,-2.3060E-009
1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008,1582.290000,1.2540E-008
1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008,1582.450000,2.9430E-008
1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008,1582.610000,1.2650E-008
1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009,1582.770000,5.7930E-009
1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009,1582.930000,5.1280E-009
1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009,1583.090000,4.3050E-009
1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009,1583.250000,7.1640E-009
1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009,1583.410000,5.5740E-009
1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009,1583.570000,-8.1130E-009
1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009,1583.730000,-4.5540E-009
1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008,1583.890000,-1.5760E-008
1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008,1584.050000,-1.0850E-008
1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008,1584.210000,1.6210E-008
1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008,1584.370000,1.2250E-008
1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009,1584.530000,8.1260E-009
1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008,1584.690000,1.4360E-008
1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008,1584.850000,-1.4260E-008
1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009,1585.010000,5.8270E-009
1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008,1585.170000,-2.1360E-008
1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009,1585.330000,6.7330E-009
1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009,1585.490000,-1.2040E-009
1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009,1585.650000,-1.4080E-009
1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008,1585.810000,1.0400E-008
1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009,1585.970000,-4.1930E-009
1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009,1586.130000,6.7350E-009
1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008,1586.290000,-1.5760E-008
1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008,1586.450000,-1.6160E-008
1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008,1586.610000,-1.9740E-008
1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009,1586.770000,1.3070E-009
1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009,1586.930000,-9.2210E-009
1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009,1587.090000,-9.9870E-009
1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008,1587.250000,-1.4150E-008
1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009,1587.410000,-5.4330E-009
1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009,1587.570000,-9.6040E-009
1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009,1587.730000,5.1740E-009
1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008,1587.890000,1.0140E-008
1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009,1588.050000,4.8190E-009
1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008,1588.210000,1.2090E-008
1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009,1588.370000,-5.4110E-009
1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009,1588.530000,5.7710E-009
1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009,1588.690000,-4.4880E-009
1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009,1588.850000,-1.7080E-009
1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008,1589.010000,-1.1920E-008
1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008,1589.170000,-1.3330E-008
1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009,1589.330000,-1.7960E-009
1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009,1589.490000,-2.2880E-009
1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009,1589.650000,4.8340E-009
1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008,1589.810000,-1.7390E-008
1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009,1589.970000,-9.7380E-009
1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009,1590.130000,-1.7250E-009
1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009,1590.290000,-6.7240E-009
1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009,1590.450000,-2.8010E-009
1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009,1590.610000,8.2030E-009
1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008,1590.770000,1.0440E-008
1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009,1590.930000,-7.4860E-009
1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009,1591.090000,-6.4100E-009
1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008,1591.250000,-1.6310E-008
1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009,1591.410000,-1.7480E-009
1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009,1591.570000,5.3450E-009
1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009,1591.730000,6.8470E-009
1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009,1591.890000,-9.0660E-009
1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008,1592.050000,1.1380E-008
1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010,1592.210000,-9.9730E-010
1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011,1592.370000,-1.1210E-011
1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009,1592.530000,1.2780E-009
1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008,1592.690000,-3.3710E-008
1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009,1592.850000,-6.5900E-009
1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009,1593.010000,4.7490E-009
1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009,1593.170000,1.8430E-009
1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009,1593.330000,-8.6090E-009
1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009,1593.490000,-4.6570E-009
1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008,1593.650000,-2.0980E-008
1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008,1593.810000,-1.0760E-008
1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008,1593.970000,-1.4300E-008
1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008
1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008,1594.290000,-1.9070E-008
