File,WaveData20070101_003.csv,
1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008,1579.410000,3.4420E-008
1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008,1579.570000,1.1740E-008
1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009,1579.730000,-5.7150E-009
1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009,1579.890000,7.9390E-009
1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008,1580.050000,1.0460E-008
1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009,1580.210000,3.8130E-009
1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008,1580.370000,1.1340E-008
1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008,1580.530000,1.4590E-008
1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010,1580.690000,-2.7990E-010
1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009,1580.850000,-7.4370E-009
1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008,1581.010000,1.2920E-008
1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009,1581.170000,8.8380E-009
1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008,1581.330000,1.1960E-008
1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009,1581.490000,3.1100E-009
1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009,1581.650000,3.4340E-009
1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009,1581.810000,-8.8890E-009
1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009,1581.970000,1.3680E-009
1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008,1582.130000,1.0660E-008
1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009,1582.290000,5.2910E-009
1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008,1582.450000,1.0150E-008
1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008,1582.610000,1.4700E-008
1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008,1582.770000,2.4860E-008
1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008,1582.930000,1.3190E-008
1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008,1583.090000,1.4850E-008
1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008,1583.250000,1.8010E-008
1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008,1583.410000,3.0680E-008
1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009,1583.570000,1.9160E-009
1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008,1583.730000,1.6560E-008
1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009,1583.890000,8.7270E-009
1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009,1584.050000,2.9190E-009
1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008,1584.210000,2.7900E-008
1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010,1584.370000,1.3480E-010
1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008,1584.530000,-2.5090E-008
1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009,1584.690000,2.4270E-009
1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009,1584.850000,5.7040E-009
1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009,1585.010000,-2.5190E-009
1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008,1585.170000,1.4890E-008
1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009,1585.330000,4.6960E-009
1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008,1585.490000,-1.1790E-008
1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009,1585.650000,9.3110E-009
1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008,1585.810000,1.4720E-008
1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008,1585.970000,1.2090E-008
1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009,1586.130000,7.7620E-009
1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009,1586.290000,-8.8230E-009
1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009,1586.450000,-8.1160E-009
1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008,1586.610000,-2.1220E-008
1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009,1586.770000,9.6490E-009
1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008,1586.930000,-1.0160E-008
1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009,1587.090000,-5.3880E-009
1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009,1587.250000,-3.6630E-009
1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008,1587.410000,-1.3420E-008
1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009,1587.570000,-4.4520E-009
1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008,1587.730000,-1.2570E-008
1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008,1587.890000,1.6210E-008
1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008,1588.050000,1.2980E-008
1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008,1588.210000,-1.0070E-008
1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009,1588.370000,2.9470E-009
1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009,1588.530000,6.7950E-009
1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008,1588.690000,1.3950E-008
1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009,1588.850000,-4.0800E-009
1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009,1589.010000,-2.6400E-009
1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008,1589.170000,-1.5980E-008
1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009,1589.330000,-1.9420E-009
1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008,1589.490000,1.3810E-008
1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009,1589.650000,-9.3100E-009
1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008,1589.810000,-2.8420E-008
1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009,1589.970000,-7.2840E-009
1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009,1590.130000,-7.4740E-009
1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009,1590.290000,-2.1620E-009
1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008,1590.450000,1.2430E-008
1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009,1590.610000,-7.2500E-009
1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010,1590.770000,-2.3530E-010
1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008,1590.930000,1.1500E-008
1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009,1591.090000,-4.0560E-009
1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009,1591.250000,6.6330E-009
1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009,1591.410000,4.7170E-009
1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008,1591.570000,-1.1820E-008
1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009,1591.730000,3.2040E-009
1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008,1591.890000,-2.8320E-008
1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009,1592.050000,-4.9300E-009
1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008,1592.210000,-1.9530E-008
1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010,1592.370000,1.1210E-010
1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009,1592.530000,-8.4800E-009
1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008,1592.690000,-1.6970E-008
1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009,1592.850000,4.1200E-009
1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009,1593.010000,1.2790E-009
1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009,1593.170000,-9.2610E-009
1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009,1593.330000,-1.6860E-009
1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009,1593.490000,-3.9490E-009
1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009,1593.650000,-1.9680E-009
1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009,1593.810000,-3.2650E-009
1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009,1593.970000,-6.6770E-009
1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008,1594.130000,-1.3050E-008
1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009,1594.290000,4.8240E-009
1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008,1594.450000,-2.1360E-008
1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009,1594.610000,-5.4780E-009
