File,WaveData20070101_018.csv,
1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009,1578.610000,-4.6370E-009
1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009,1578.770000,6.4110E-009
1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009,1578.930000,-1.8070E-009
1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009,1579.090000,1.2680E-009
1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008,1579.250000,-2.0050E-008
1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009,1579.410000,4.6820E-009
1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008,1579.570000,-2.5460E-008
1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008,1579.730000,-1.4990E-008
1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010,1579.890000,-3.4800E-010
1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008,1580.050000,1.2520E-008
1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008,1580.210000,-1.2270E-008
1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008,1580.370000,-1.4590E-008
1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009,1580.530000,-1.5660E-009
1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009,1580.690000,5.4180E-009
1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008,1580.850000,-1.4920E-008
1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010,1581.010000,-3.2390E-010
1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008,1581.170000,-2.7000E-008
1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009,1581.330000,-3.2810E-009
1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009,1581.490000,-6.4780E-009
1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008,1581.650000,-1.9000E-008
1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008,1581.810000,-1.5570E-008
1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008,1581.970000,-1.9440E-008
1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009,1582.130000,-7.6970E-009
1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009,1582.290000,-2.9960E-009
1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008,1582.450000,-1.2000E-008
1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009,1582.610000,1.3390E-009
1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009,1582.770000,-8.5280E-009
1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008,1582.930000,-1.1140E-008
1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009,1583.090000,-2.6050E-009
1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008,1583.250000,-2.0480E-008
1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009,1583.410000,-3.7160E-009
1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008,1583.570000,-2.0060E-008
1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008,1583.730000,1.3950E-008
1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008,1583.890000,2.0510E-008
1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009,1584.050000,7.2990E-009
1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008,1584.210000,-2.4300E-008
1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008,1584.370000,-2.0380E-008
1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008,1584.530000,-1.3670E-008
1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009,1584.690000,-8.0470E-009
1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010,1584.850000,-4.0500E-010
1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008,1585.010000,-1.7600E-008
1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009,1585.170000,7.1210E-009
1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008,1585.330000,-2.0470E-008
1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009,1585.490000,-5.0330E-009
1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008,1585.650000,-2.1990E-008
1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008,1585.810000,-2.0560E-008
1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009,1585.970000,-3.3580E-009
1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009,1586.130000,-5.1900E-009
1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008,1586.290000,-2.9440E-008
1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008,1586.450000,1.1220E-008
1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009,1586.610000,-7.8910E-009
1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008,1586.770000,-2.0580E-008
1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009,1586.930000,9.3000E-009
1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009,1587.090000,-4.3950E-009
1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008,1587.250000,-2.6370E-008
1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009,1587.410000,-3.4150E-009
1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008,1587.570000,-2.4500E-008
1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008,1587.730000,-1.1220E-008
1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008,1587.890000,-1.1000E-008
1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008,1588.050000,-1.9720E-008
1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010,1588.210000,6.0800E-010
1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009,1588.370000,-7.2450E-009
1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008,1588.530000,-2.3190E-008
1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009,1588.690000,4.1620E-009
1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008,1588.850000,-2.3440E-008
1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008,1589.010000,1.0810E-008
1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009,1589.170000,-2.6940E-009
1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009,1589.330000,9.7130E-009
1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009,1589.490000,7.3590E-009
1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008,1589.650000,-1.8460E-008
1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010,1589.810000,6.0510E-010
1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009,1589.970000,-7.2390E-009
1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008,1590.130000,1.6930E-008
1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008,1590.290000,-1.0330E-008
1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008,1590.450000,-1.1500E-008
1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009,1590.610000,-8.0570E-009
1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010,1590.770000,-8.0680E-010
1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008,1590.930000,1.1040E-008
1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009,1591.090000,-8.5950E-009
1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009,1591.250000,-8.5730E-009
1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008,1591.410000,-1.2810E-008
1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009,1591.570000,6.3310E-009
1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009,1591.730000,7.5420E-009
1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008,1591.890000,-1.7970E-008
1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009,1592.050000,-3.1710E-009
1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008,1592.210000,-1.7930E-008
1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009,1592.370000,8.3230E-009
1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011,1592.530000,1.1210E-011
1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009,1592.690000,-6.4000E-009
1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009,1592.850000,-3.1210E-009
1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009,1593.010000,-5.7260E-009
1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009,1593.170000,8.7440E-009
1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008,1593.330000,-1.7440E-008
1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009,1593.490000,6.3000E-009
