File,WaveData20070101_010.csv,
1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010,1579.410000,-7.1850E-010
1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009,1579.570000,1.7060E-009
1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008,1579.730000,-1.8520E-008
1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009,1579.890000,8.4780E-009
1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009,1580.050000,6.1410E-009
1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008,1580.210000,1.5420E-008
1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008,1580.370000,2.0960E-008
1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009,1580.530000,1.2310E-009
1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009,1580.690000,-2.3950E-009
1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009,1580.850000,7.4490E-009
1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009,1581.010000,-2.0770E-009
1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008,1581.170000,-1.1350E-008
1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009,1581.330000,7.6790E-009
1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009,1581.490000,1.3260E-009
1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009,1581.650000,-6.8470E-009
1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008,1581.810000,-2.1110E-008
1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008,1581.970000,2.4790E-008
1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009,1582.130000,-8.2650E-009
1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009,1582.290000,-4.4780E-009
1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009,1582.450000,-6.4120E-009
1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009,1582.610000,7.4120E-009
1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009,1582.770000,-1.2160E-009
1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009,1582.930000,-1.4960E-009
1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008,1583.090000,1.0420E-008
1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008,1583.250000,2.5270E-008
1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008,1583.410000,1.2410E-008
1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009,1583.570000,-2.0610E-009
1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009,1583.730000,-4.2730E-009
1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008,1583.890000,-1.6590E-008
1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009,1584.050000,4.4010E-009
1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009,1584.210000,-7.3100E-009
1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009,1584.370000,-2.2480E-009
1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009,1584.530000,2.3150E-009
1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008,1584.690000,1.5500E-008
1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009,1584.850000,-5.4890E-009
1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008,1585.010000,1.7120E-008
1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011,1585.170000,1.1250E-011
1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008,1585.330000,-1.5650E-008
1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008,1585.490000,-1.5480E-008
1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009,1585.650000,-4.5990E-009
1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009,1585.810000,3.4040E-009
1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008,1585.970000,-2.0860E-008
1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008,1586.130000,-1.5430E-008
1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009,1586.290000,4.0730E-009
1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008,1586.450000,-1.7240E-008
1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009,1586.610000,-6.6950E-009
1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009,1586.770000,2.3100E-009
1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009,1586.930000,7.5970E-009
1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008,1587.090000,-1.2690E-008
1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008,1587.250000,-2.0440E-008
1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009,1587.410000,3.8430E-009
1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008,1587.570000,-1.1470E-008
1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008,1587.730000,1.0690E-008
1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009,1587.890000,4.0130E-009
1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009,1588.050000,-6.3850E-009
1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009,1588.210000,-2.1500E-009
1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008,1588.370000,-1.3560E-008
1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009,1588.530000,-5.7600E-009
1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009,1588.690000,-1.0670E-009
1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008,1588.850000,-2.5210E-008
1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009,1589.010000,4.2140E-009
1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008,1589.170000,1.3880E-008
1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008,1589.330000,-1.3480E-008
1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008,1589.490000,1.8210E-008
1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008,1589.650000,-1.2670E-008
1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009,1589.810000,-6.0390E-009
1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008,1589.970000,1.6950E-008
1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009,1590.130000,9.5700E-009
1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009,1590.290000,-3.1370E-009
1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009,1590.450000,9.8610E-009
1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009,1590.610000,-9.2230E-009
1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009,1590.770000,-1.3660E-009
1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008,1590.930000,1.1290E-008
1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009,1591.090000,8.4160E-009
1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009,1591.250000,2.1390E-009
1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009,1591.410000,2.0950E-009
1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008,1591.570000,-1.1040E-008
1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010,1591.730000,-7.6200E-010
1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009,1591.890000,-7.9340E-009
1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009,1592.050000,-2.8010E-009
1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009,1592.210000,-8.6620E-009
1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009,1592.370000,-4.9350E-009
1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009,1592.530000,-6.3380E-009
1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008,1592.690000,1.2150E-008
1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009,1592.850000,-6.5680E-009
1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008,1593.010000,-1.6750E-008
1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008,1593.170000,-1.2640E-008
1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009,1593.330000,-7.7550E-009
1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010,1593.490000,-6.0740E-010
1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010,1593.650000,-2.4740E-010
1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009,1593.810000,-6.2610E-009
1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009,1593.970000,-4.6840E-009
1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009,1594.130000,6.9480E-009
1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008,1594.290000,-2.5210E-008
1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009,1594.450000,-3.8320E-009
