File,WaveData20070101_026.csv,
1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008,1578.450000,-1.2820E-008
1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008,1578.610000,-1.5070E-008
1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009,1578.770000,1.6490E-009
1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009,1578.930000,4.0310E-009
1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008,1579.090000,-2.3430E-008
1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009,1579.250000,5.2100E-009
1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008,1579.410000,-2.6250E-008
1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009,1579.570000,-7.4560E-009
1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008,1579.730000,1.0180E-008
1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009,1579.890000,-5.1540E-009
1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008,1580.050000,2.0170E-008
1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008,1580.210000,-2.1150E-008
1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009,1580.370000,-5.3900E-009
1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009,1580.530000,-8.1050E-009
1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009,1580.690000,-3.6040E-009
1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009,1580.850000,5.2560E-009
1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008,1581.010000,-2.2210E-008
1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009,1581.170000,-7.9330E-009
1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009,1581.330000,9.7000E-009
1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008,1581.490000,-1.5850E-008
1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009,1581.650000,-7.5600E-009
1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008,1581.810000,-1.5260E-008
1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009,1581.970000,-2.6480E-009
1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008,1582.130000,1.9000E-008
1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010,1582.290000,2.2280E-010
1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008,1582.450000,-1.9720E-008
1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009,1582.610000,-9.0970E-009
1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008,1582.770000,-1.7530E-008
1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009,1582.930000,1.6760E-009
1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009,1583.090000,-1.3640E-009
1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009,1583.250000,4.7460E-009
1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008,1583.410000,-1.8230E-008
1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009,1583.570000,2.2860E-009
1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009,1583.730000,-1.0090E-009
1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008,1583.890000,-2.1350E-008
1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008,1584.050000,-1.6560E-008
1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008,1584.210000,-3.1480E-008
1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009,1584.370000,-4.4050E-009
1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008,1584.530000,1.3900E-008
1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009,1584.690000,-4.5630E-009
1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009,1584.850000,4.3190E-009
1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009,1585.010000,-8.7190E-009
1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009,1585.170000,2.1810E-009
1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009,1585.330000,-5.5730E-009
1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008,1585.490000,1.8120E-008
1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009,1585.650000,-4.0010E-009
1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008,1585.810000,-1.9790E-008
1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008,1585.970000,-1.9060E-008
1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009,1586.130000,-9.3540E-009
1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009,1586.290000,9.0720E-009
1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008,1586.450000,-1.1350E-008
1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009,1586.610000,-3.2340E-009
1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009,1586.770000,-4.7450E-009
1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008,1586.930000,-1.2010E-008
1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009,1587.090000,-3.3820E-009
1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008,1587.250000,-1.9940E-008
1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008,1587.410000,-2.5910E-008
1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010,1587.570000,-3.9450E-010
1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009,1587.730000,-5.2980E-009
1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009,1587.890000,-4.9250E-009
1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009,1588.050000,-8.0070E-009
1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009,1588.210000,-6.7910E-009
1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009,1588.370000,5.4220E-009
1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009,1588.530000,-9.8890E-009
1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011,1588.690000,-5.6250E-011
1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008,1588.850000,-2.0060E-008
1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009,1589.010000,1.4380E-009
1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009,1589.170000,-5.4110E-009
1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009,1589.330000,3.1430E-009
1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009,1589.490000,-5.3390E-009
1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010,1589.650000,4.9350E-010
1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009,1589.810000,3.2150E-009
1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009,1589.970000,-3.4290E-009
1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009,1590.130000,-9.5480E-009
1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011,1590.290000,4.4820E-011
1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008,1590.450000,-1.8090E-008
1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008,1590.610000,-1.1740E-008
1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009,1590.770000,-5.8720E-009
1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009,1590.930000,7.8320E-009
1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008,1591.090000,-2.2220E-008
1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009,1591.250000,2.8350E-009
1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008,1591.410000,-2.1710E-008
1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009,1591.570000,-2.7110E-009
1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008,1591.730000,-1.6670E-008
1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009,1591.890000,-3.5520E-009
1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008,1592.050000,-1.1150E-008
1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009,1592.210000,-9.8730E-009
1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008,1592.370000,-1.1570E-008
1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009,1592.530000,-6.7420E-009
1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008,1592.690000,-1.1600E-008
1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009,1592.850000,-2.2110E-009
1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008,1593.010000,-2.1600E-008
1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008,1593.170000,-1.0480E-008
1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008,1593.330000,-1.7050E-008
