File,WaveData20070101_008.csv,
1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009,1579.250000,6.9160E-009
1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009,1579.410000,8.2860E-009
1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009,1579.570000,-6.3890E-009
1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008,1579.730000,1.5110E-008
1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009,1579.890000,-8.5780E-009
1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009,1580.050000,-1.1220E-009
1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009,1580.210000,-3.2740E-009
1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009,1580.370000,5.5460E-009
1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008,1580.530000,-1.2970E-008
1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008,1580.690000,-1.3240E-008
1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009,1580.850000,8.3200E-009
1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009,1581.010000,-6.1680E-009
1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008,1581.170000,-2.2050E-008
1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009,1581.330000,1.6620E-009
1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009,1581.490000,-8.0730E-009
1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008,1581.650000,-2.2130E-008
1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009,1581.810000,-3.4860E-009
1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009,1581.970000,-1.5010E-009
1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009,1582.130000,-4.9560E-009
1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008,1582.290000,-1.0250E-008
1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008,1582.450000,-1.0130E-008
1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009,1582.610000,8.1590E-009
1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008,1582.770000,-1.9400E-008
1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009,1582.930000,7.6750E-009
1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008,1583.090000,-1.2230E-008
1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009,1583.250000,-7.1200E-009
1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009,1583.410000,2.8100E-009
1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008,1583.570000,-1.1690E-008
1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009,1583.730000,-2.8710E-009
1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008,1583.890000,-3.7430E-008
1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008,1584.050000,3.0070E-008
1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008,1584.210000,-3.7040E-008
1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009,1584.370000,-2.6290E-009
1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009,1584.530000,-6.5300E-009
1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009,1584.690000,9.5420E-009
1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009,1584.850000,-8.8200E-009
1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010,1585.010000,-5.4000E-010
1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010,1585.170000,9.1130E-010
1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009,1585.330000,5.2250E-009
1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009,1585.490000,5.7320E-009
1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009,1585.650000,-2.0390E-009
1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008,1585.810000,1.8170E-008
1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008,1585.970000,-1.1080E-008
1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009,1586.130000,8.7440E-009
1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008,1586.290000,-1.0100E-008
1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008,1586.450000,1.4620E-008
1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008,1586.610000,1.1910E-008
1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008,1586.770000,-1.8870E-008
1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009,1586.930000,-8.2060E-009
1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009,1587.090000,4.2270E-009
1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008,1587.250000,1.3600E-008
1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009,1587.410000,1.2280E-009
1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009,1587.570000,-9.5470E-009
1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008,1587.730000,-1.4710E-008
1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009,1587.890000,7.0560E-009
1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009,1588.050000,-3.7490E-009
1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010,1588.210000,-3.1520E-010
1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009,1588.370000,5.9620E-009
1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008,1588.530000,-2.9790E-008
1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009,1588.690000,-9.6190E-009
1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008,1588.850000,-1.4140E-008
1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009,1589.010000,3.3370E-009
1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008,1589.170000,-1.2080E-008
1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009,1589.330000,-8.0950E-009
1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008,1589.490000,-1.0620E-008
1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008,1589.650000,1.0670E-008
1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008,1589.810000,1.2000E-008
1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008,1589.970000,-1.6230E-008
1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008,1590.130000,-1.4360E-008
1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009,1590.290000,-1.2540E-009
1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009,1590.450000,-4.0900E-009
1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009,1590.610000,2.3750E-009
1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009,1590.770000,-8.1130E-009
1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009,1590.930000,9.6380E-009
1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009,1591.090000,-3.7310E-009
1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009,1591.250000,-4.2580E-009
1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010,1591.410000,-4.4820E-010
1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008,1591.570000,1.3080E-008
1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008,1591.730000,-1.2220E-008
1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008,1591.890000,-2.2920E-008
1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010,1592.050000,-7.8450E-010
1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009,1592.210000,-6.6560E-009
1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010,1592.370000,-2.0180E-010
1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008,1592.530000,1.1470E-008
1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008,1592.690000,-1.6700E-008
1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009,1592.850000,4.6260E-009
1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009,1593.010000,1.9190E-009
1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008,1593.170000,-1.9750E-008
1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009,1593.330000,7.9580E-009
1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008,1593.490000,-3.5600E-008
1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009,1593.650000,7.0090E-009
1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009,1593.810000,-1.0800E-009
1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009,1593.970000,1.4630E-009
1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008,1594.130000,1.2270E-008
1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008,1594.290000,-1.8440E-008
