File,WaveData20070101_049.csv,
1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008,1579.410000,1.2460E-008
1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008,1579.570000,1.5350E-008
1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009,1579.730000,-5.4790E-009
1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009,1579.890000,7.4440E-009
1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008,1580.050000,1.7300E-008
1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008,1580.210000,2.0060E-008
1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009,1580.370000,8.9770E-009
1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009,1580.530000,8.4970E-009
1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010,1580.690000,2.6860E-010
1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009,1580.850000,2.4490E-009
1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009,1581.010000,-8.0220E-009
1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008,1581.170000,2.1450E-008
1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009,1581.330000,-5.8600E-009
1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009,1581.490000,-6.1550E-009
1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008,1581.650000,-1.3900E-008
1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008,1581.810000,1.6720E-008
1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010,1581.970000,2.7820E-010
1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008,1582.130000,1.7930E-008
1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008,1582.290000,1.8170E-008
1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008,1582.450000,2.4740E-008
1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009,1582.610000,9.4320E-009
1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009,1582.770000,9.5770E-009
1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009,1582.930000,-6.6470E-009
1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009,1583.090000,6.7110E-009
1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008,1583.250000,3.5300E-008
1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009,1583.410000,7.7130E-009
1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010,1583.570000,1.1200E-010
1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009,1583.730000,1.1660E-009
1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008,1583.890000,2.4570E-008
1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009,1584.050000,-3.5480E-009
1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008,1584.210000,1.1750E-008
1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009,1584.370000,4.4500E-009
1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008,1584.530000,1.6050E-008
1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008,1584.690000,-1.3410E-008
1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010,1584.850000,-6.3000E-010
1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008,1585.010000,-1.2930E-008
1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009,1585.170000,7.8870E-009
1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010,1585.330000,-7.8830E-010
1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009,1585.490000,-1.5300E-009
1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009,1585.650000,-1.1610E-009
1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009,1585.810000,-4.8690E-009
1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009,1585.970000,-3.8880E-009
1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009,1586.130000,-9.0830E-009
1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008,1586.290000,1.8750E-008
1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009,1586.450000,-3.6400E-009
1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008,1586.610000,2.1200E-008
1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008,1586.770000,1.2440E-008
1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008,1586.930000,-1.1830E-008
1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008
1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009,1587.250000,5.9960E-009
1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008,1587.410000,-1.0790E-008
1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008,1587.570000,-1.8540E-008
1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009,1587.730000,3.3240E-009
1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008,1587.890000,1.0390E-008
1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008,1588.050000,-1.0200E-008
1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008,1588.210000,-1.6680E-008
1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008,1588.370000,-1.2970E-008
1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009,1588.530000,4.0500E-009
1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008,1588.690000,-1.6550E-008
1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008,1588.850000,1.0040E-008
1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008,1589.010000,1.0360E-008
1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009,1589.170000,-7.2990E-009
1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009,1589.330000,-6.3550E-009
1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008,1589.490000,-1.4660E-008
1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009,1589.650000,-7.7170E-009
1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008,1589.810000,-1.4900E-008
1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008,1589.970000,1.1390E-008
1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009,1590.130000,-9.7380E-009
1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009,1590.290000,7.4630E-009
1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008,1590.450000,-2.6670E-008
1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008,1590.610000,1.4010E-008
1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008,1590.770000,-1.6710E-008
1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008,1590.930000,1.1980E-008
1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009,1591.090000,-2.2410E-009
1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008,1591.250000,-2.5910E-008
1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009,1591.410000,9.7720E-009
1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009,1591.570000,1.6120E-009
1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009,1591.730000,-2.7780E-009
1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010,1591.890000,-6.0510E-010
1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009,1592.050000,-1.7590E-009
1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009,1592.210000,-5.0190E-009
1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008,1592.370000,1.5740E-008
1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009,1592.530000,3.7680E-009
1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009,1592.690000,-3.8390E-009
1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008,1592.850000,1.9530E-008
1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008,1593.010000,-1.4130E-008
1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009,1593.170000,3.6520E-009
1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009,1593.330000,-8.5530E-009
1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008,1593.490000,-2.1820E-008
1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009,1593.650000,-8.8090E-009
1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009,1593.810000,1.7000E-009
1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009,1593.970000,-3.1520E-009
1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009,1594.130000,8.8740E-009
1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009,1594.290000,-5.1740E-009
1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009,1594.450000,2.1410E-009
1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009,1594.610000,-7.1010E-009
