File,WaveData20070101_013.csv,
1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008,1579.250000,3.3290E-008
1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008,1579.410000,1.5900E-008
1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009,1579.570000,-6.1410E-009
1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008,1579.730000,1.9060E-008
1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009,1579.890000,4.4570E-009
1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009,1580.050000,9.7570E-009
1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009,1580.210000,-7.8070E-009
1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008,1580.370000,1.4420E-008
1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008,1580.530000,-1.4780E-008
1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008,1580.690000,1.7820E-008
1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008,1580.850000,-1.8340E-008
1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008,1581.010000,1.6880E-008
1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009,1581.170000,5.9100E-009
1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009,1581.330000,4.7320E-009
1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010,1581.490000,-3.2330E-010
1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009,1581.650000,3.5120E-009
1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008,1581.810000,1.0820E-008
1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009,1581.970000,5.9090E-009
1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009,1582.130000,4.2550E-009
1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009,1582.290000,-9.8810E-009
1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008,1582.450000,1.8700E-008
1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009,1582.610000,6.9980E-009
1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008,1582.770000,1.1010E-008
1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008,1582.930000,2.5990E-008
1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008,1583.090000,-1.2780E-008
1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009,1583.250000,1.5660E-009
1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008,1583.410000,1.7010E-008
1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009,1583.570000,2.7670E-009
1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008,1583.730000,2.3000E-008
1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008,1583.890000,1.5450E-008
1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009,1584.050000,-6.8380E-009
1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009,1584.210000,2.7390E-009
1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008,1584.370000,2.1760E-008
1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008,1584.530000,2.7800E-008
1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009,1584.690000,3.0000E-009
1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008,1584.850000,3.3000E-008
1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008,1585.010000,1.1430E-008
1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010,1585.170000,-6.0740E-010
1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008,1585.330000,2.2580E-008
1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008,1585.490000,2.0870E-008
1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008,1585.650000,-1.2440E-008
1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008,1585.810000,1.1530E-008
1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008,1585.970000,-1.2530E-008
1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008,1586.130000,1.1600E-008
1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008,1586.290000,1.1190E-008
1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009,1586.450000,4.8580E-009
1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008,1586.610000,2.3810E-008
1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009,1586.770000,3.4380E-009
1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009,1586.930000,5.8160E-009
1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008,1587.090000,2.1390E-008
1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009,1587.250000,-7.4400E-009
1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009,1587.410000,-1.9040E-009
1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010,1587.570000,2.3670E-010
1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008,1587.730000,-1.1970E-008
1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009,1587.890000,-4.9030E-009
1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009,1588.050000,-2.9500E-009
1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009,1588.210000,-6.4640E-009
1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008,1588.370000,1.4610E-008
1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008,1588.530000,2.1240E-008
1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009,1588.690000,3.7460E-009
1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009,1588.850000,-8.5530E-009
1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009,1589.010000,-1.1570E-009
1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009,1589.170000,-1.2570E-009
1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009,1589.330000,-3.3340E-009
1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009,1589.490000,4.0830E-009
1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009,1589.650000,3.9140E-009
1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009,1589.810000,3.7420E-009
1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008,1589.970000,-2.8390E-008
1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008,1590.130000,-1.3010E-008
1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009,1590.290000,-3.8990E-009
1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009,1590.450000,-9.3790E-009
1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008,1590.610000,1.0690E-008
1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009,1590.770000,-8.8860E-009
1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009,1590.930000,1.6570E-009
1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009,1591.090000,-2.8800E-009
1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009,1591.250000,-6.8580E-009
1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009,1591.410000,1.8370E-009
1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009,1591.570000,-8.1240E-009
1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009,1591.730000,-4.9970E-009
1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009,1591.890000,-4.7170E-009
1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008,1592.050000,-1.6170E-008
1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008,1592.210000,-1.3420E-008
1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008,1592.370000,-2.7670E-008
1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008,1592.530000,-2.2090E-008
1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009,1592.690000,-1.4360E-009
1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009,1592.850000,-3.7720E-009
1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008,1593.010000,-1.8550E-008
1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009,1593.170000,-8.1150E-009
1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009,1593.330000,1.7750E-009
1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009,1593.490000,5.5230E-009
1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010,1593.650000,5.7380E-010
1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009,1593.810000,-9.8760E-009
1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008,1593.970000,1.9070E-008
1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009,1594.130000,2.5890E-009
1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008,1594.290000,-1.3890E-008
1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009,1594.450000,-9.8630E-009
