File,WaveData20070101_048.csv,
1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009,1579.250000,-6.4000E-009
1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009,1579.410000,5.1420E-009
1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009,1579.570000,7.3660E-009
1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009,1579.730000,7.0400E-009
1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008,1579.890000,2.1360E-008
1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008,1580.050000,1.3260E-008
1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008,1580.210000,2.5150E-008
1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011,1580.370000,-5.6030E-011
1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008,1580.530000,-1.0220E-008
1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008,1580.690000,-1.6840E-008
1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009,1580.850000,-7.9860E-009
1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009,1581.010000,2.7700E-009
1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010,1581.170000,-9.7210E-010
1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008,1581.330000,-1.1570E-008
1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008,1581.490000,-1.5280E-008
1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008,1581.650000,-1.3140E-008
1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008,1581.810000,-1.8490E-008
1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010,1581.970000,3.0040E-010
1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009,1582.130000,2.4280E-009
1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010,1582.290000,3.6750E-010
1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008,1582.450000,-1.2900E-008
1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008,1582.610000,1.8300E-008
1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009,1582.770000,2.3770E-009
1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009,1582.930000,2.6690E-009
1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008,1583.090000,1.5940E-008
1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009,1583.250000,-5.3950E-009
1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009,1583.410000,8.4410E-009
1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008,1583.570000,1.2910E-008
1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008,1583.730000,2.4330E-008
1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008,1583.890000,1.1120E-008
1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008,1584.050000,1.3810E-008
1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008,1584.210000,-1.2450E-008
1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009,1584.370000,3.9560E-009
1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008,1584.530000,1.6180E-008
1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008,1584.690000,2.5380E-008
1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008,1584.850000,2.2840E-008
1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008,1585.010000,-1.9690E-008
1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008,1585.170000,1.0520E-008
1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009,1585.330000,1.7680E-009
1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008,1585.490000,-2.5130E-008
1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009,1585.650000,3.7870E-009
1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009,1585.810000,4.3280E-009
1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009,1585.970000,-8.3190E-009
1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009,1586.130000,-2.2100E-009
1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009,1586.290000,-4.8170E-009
1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008,1586.450000,-1.6860E-008
1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009,1586.610000,4.9820E-009
1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009,1586.770000,2.4450E-009
1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008,1586.930000,-1.2760E-008
1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010,1587.090000,9.3560E-010
1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008,1587.250000,-3.0250E-008
1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008,1587.410000,1.7950E-008
1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009,1587.570000,-6.0410E-009
1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009,1587.730000,2.1630E-009
1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009,1587.890000,-2.5130E-009
1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009,1588.050000,-4.2560E-009
1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008,1588.210000,-1.5570E-008
1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010,1588.370000,-6.9750E-010
1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009,1588.530000,4.4770E-009
1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009,1588.690000,2.6880E-009
1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008,1588.850000,-1.5510E-008
1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009,1589.010000,-3.5400E-009
1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009,1589.170000,-9.0390E-009
1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009,1589.330000,5.0180E-009
1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008,1589.490000,1.0620E-008
1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008,1589.650000,1.8060E-008
1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008,1589.810000,-1.6460E-008
1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008,1589.970000,-1.4300E-008
1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008,1590.130000,1.4630E-008
1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008,1590.290000,-2.2670E-008
1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009,1590.450000,5.8270E-009
1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009,1590.610000,3.2040E-009
1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008,1590.770000,-1.0620E-008
1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009,1590.930000,-3.0030E-009
1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009,1591.090000,2.0160E-009
1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009,1591.250000,-3.8870E-009
1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009,1591.410000,8.5620E-009
1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008,1591.570000,-1.2590E-008
1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009,1591.730000,3.4400E-009
1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008,1591.890000,-1.5950E-008
1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009,1592.050000,-9.7050E-009
1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008,1592.210000,-2.2560E-008
1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008,1592.370000,-1.4980E-008
1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008,1592.530000,-2.4800E-008
1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008,1592.690000,1.9410E-008
1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008,1592.850000,-2.6660E-008
1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008,1593.010000,1.9010E-008
1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009,1593.170000,-6.6980E-009
1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008,1593.330000,-1.1750E-008
1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008,1593.490000,-2.5290E-008
1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008,1593.650000,1.7660E-008
1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008,1593.810000,-1.8840E-008
1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008,1593.970000,-1.7310E-008
1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010,1594.130000,9.3470E-010
1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009,1594.290000,6.3800E-009
1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009,1594.450000,-8.4090E-009
