File,WaveData20070101_045.csv,
1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009,1578.770000,-1.2570E-009
1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008,1578.930000,-1.0990E-008
1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008,1579.090000,1.4930E-008
1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009,1579.250000,-2.8180E-009
1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009,1579.410000,-3.9060E-009
1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008,1579.570000,-2.9540E-008
1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009,1579.730000,-1.2680E-009
1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008,1579.890000,-1.1270E-008
1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008,1580.050000,-1.2770E-008
1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008,1580.210000,-2.1040E-008
1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010,1580.370000,-8.9650E-010
1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008,1580.530000,-1.9390E-008
1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009,1580.690000,-9.8400E-009
1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009,1580.850000,-1.2740E-009
1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009,1581.010000,-4.9600E-009
1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009,1581.170000,4.2790E-009
1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008,1581.330000,-1.1470E-008
1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008,1581.490000,-1.2460E-008
1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009,1581.650000,-2.1400E-009
1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009,1581.810000,8.7890E-009
1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008,1581.970000,-2.1500E-008
1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009,1582.130000,8.6890E-009
1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008,1582.290000,1.4800E-008
1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009,1582.450000,-4.7050E-009
1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008,1582.610000,-1.8430E-008
1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008,1582.770000,-1.1730E-008
1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009,1582.930000,1.0050E-009
1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008,1583.090000,1.0320E-008
1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009,1583.250000,6.1230E-009
1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009,1583.410000,-7.0300E-009
1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008,1583.570000,-2.6740E-008
1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008,1583.730000,-1.6660E-008
1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008,1583.890000,-1.4900E-008
1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008,1584.050000,-1.3550E-008
1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008,1584.210000,-1.9820E-008
1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008,1584.370000,1.0200E-008
1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009,1584.530000,-9.3850E-009
1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009,1584.690000,1.7980E-009
1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008,1584.850000,-1.4100E-008
1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009,1585.010000,5.4000E-009
1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009,1585.170000,3.3970E-009
1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008,1585.330000,-3.0630E-008
1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009,1585.490000,-7.2180E-009
1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008,1585.650000,1.2980E-008
1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009,1585.810000,1.7580E-009
1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009,1585.970000,2.3100E-009
1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009,1586.130000,-8.3490E-009
1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008,1586.290000,-3.1290E-008
1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008,1586.450000,-1.2860E-008
1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008,1586.610000,-1.6670E-008
1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008,1586.770000,1.3320E-008
1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009,1586.930000,-2.5020E-009
1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009,1587.090000,-2.0620E-009
1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008,1587.250000,-2.6660E-008
1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009,1587.410000,1.8820E-009
1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009,1587.570000,-3.6740E-009
1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008,1587.730000,-1.4490E-008
1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008,1587.890000,-1.1190E-008
1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008,1588.050000,-1.9050E-008
1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009,1588.210000,6.4410E-009
1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008,1588.370000,-1.5310E-008
1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009,1588.530000,-3.2280E-009
1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009,1588.690000,6.3900E-009
1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008,1588.850000,-1.8480E-008
1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008,1589.010000,-1.7630E-008
1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008,1589.170000,-2.5040E-008
1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008,1589.330000,-1.9970E-008
1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008,1589.490000,-1.2330E-008
1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010,1589.650000,-6.2820E-010
1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008,1589.810000,-2.5440E-008
1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009,1589.970000,-2.5540E-009
1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009,1590.130000,-1.9380E-009
1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009,1590.290000,-2.5990E-009
1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008,1590.450000,-2.3890E-008
1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009,1590.610000,-8.4830E-009
1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010,1590.770000,-4.8180E-010
1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009,1590.930000,-3.1150E-009
1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009,1591.090000,-5.6700E-009
1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009,1591.250000,-2.2060E-009
1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008,1591.410000,1.6500E-008
1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009,1591.570000,3.2940E-009
1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008,1591.730000,-2.1170E-008
1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008,1591.890000,-1.8320E-008
1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009,1592.050000,8.4720E-009
1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009,1592.210000,2.1840E-009
1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008,1592.370000,-1.9750E-008
1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009,1592.530000,-7.8970E-009
1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008,1592.690000,-1.6150E-008
1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009,1592.850000,-1.7060E-009
1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009,1593.010000,-5.0980E-009
1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009,1593.170000,7.1250E-009
1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009,1593.330000,-3.3720E-009
1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009,1593.490000,6.4460E-009
1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008,1593.650000,-1.6930E-008
