File,WaveData20070101_032.csv,
1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009,1579.250000,3.8950E-009
1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010,1579.410000,-6.2880E-010
1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009,1579.570000,2.6150E-009
1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009,1579.730000,-6.3330E-009
1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009,1579.890000,-4.7600E-009
1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009,1580.050000,-9.4760E-009
1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009,1580.210000,9.5800E-009
1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009,1580.370000,-4.7170E-009
1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009,1580.530000,-3.7050E-009
1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008,1580.690000,1.5770E-008
1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010,1580.850000,3.0190E-010
1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009,1581.010000,-5.8430E-009
1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009,1581.170000,2.9720E-009
1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008,1581.330000,-1.3050E-008
1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009,1581.490000,-2.8990E-009
1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009,1581.650000,-6.1330E-009
1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008,1581.810000,-1.3890E-008
1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009,1581.970000,2.5810E-009
1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008,1582.130000,-1.7390E-008
1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008,1582.290000,2.4300E-008
1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009,1582.450000,2.0950E-009
1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009,1582.610000,-2.3990E-009
1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011,1582.770000,3.3480E-011
1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009,1582.930000,-6.5020E-009
1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009,1583.090000,3.1640E-009
1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008,1583.250000,1.0650E-008
1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009,1583.410000,-9.9520E-009
1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009,1583.570000,-8.3140E-009
1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008,1583.730000,1.6350E-008
1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009,1583.890000,9.3890E-009
1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008,1584.050000,-1.4390E-008
1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011,1584.210000,-7.8600E-011
1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009,1584.370000,9.7560E-009
1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008,1584.530000,-1.1350E-008
1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009,1584.690000,-9.6440E-009
1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009,1584.850000,-5.5570E-009
1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009,1585.010000,7.0090E-009
1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008,1585.170000,-1.0860E-008
1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008,1585.330000,-2.8160E-008
1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009,1585.490000,6.0240E-009
1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008,1585.650000,-2.0080E-008
1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008,1585.810000,-1.8840E-008
1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009,1585.970000,4.1480E-009
1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008,1586.130000,-1.4440E-008
1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008,1586.290000,-1.3130E-008
1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009,1586.450000,1.0810E-009
1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009,1586.610000,-8.2060E-009
1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009,1586.770000,6.1200E-009
1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008,1586.930000,-1.2860E-008
1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008,1587.090000,-1.7090E-008
1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008,1587.250000,1.3200E-008
1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010,1587.410000,1.2390E-010
1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008,1587.570000,1.1670E-008
1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008,1587.730000,-1.3950E-008
1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008,1587.890000,1.0420E-008
1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009,1588.050000,-1.9020E-009
1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009,1588.210000,-9.0660E-009
1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009,1588.370000,2.7780E-009
1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008,1588.530000,-2.1820E-008
1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009,1588.690000,5.8050E-009
1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009,1588.850000,3.4730E-009
1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008,1589.010000,-1.6800E-008
1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008,1589.170000,-1.4840E-008
1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008,1589.330000,-1.3070E-008
1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010,1589.490000,-6.1700E-010
1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008,1589.650000,-1.0820E-008
1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009,1589.810000,-6.5330E-009
1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008,1589.970000,1.0630E-008
1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008,1590.130000,1.2050E-008
1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009,1590.290000,9.0210E-009
1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008,1590.450000,1.7180E-008
1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009,1590.610000,-8.4050E-009
1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008,1590.770000,-1.5770E-008
1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008,1590.930000,-1.3140E-008
1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008,1591.090000,-1.1540E-008
1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010,1591.250000,7.3960E-010
1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009,1591.410000,-6.6220E-009
1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009,1591.570000,-5.5570E-009
1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009,1591.730000,-5.3780E-009
1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009,1591.890000,-7.1490E-009
1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008,1592.050000,-2.2090E-008
1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009,1592.210000,5.9050E-009
1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008,1592.370000,-1.4530E-008
1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009,1592.530000,-2.2660E-009
1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009,1592.690000,-7.9610E-009
1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009,1592.850000,-6.9500E-009
1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009,1593.010000,-2.1430E-009
1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009,1593.170000,-4.3600E-009
1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008,1593.330000,-2.4270E-008
1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009,1593.490000,2.4290E-009
1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009,1593.650000,1.4390E-009
1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009,1593.810000,-8.5590E-009
1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009,1593.970000,-9.6060E-009
1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008,1594.130000,2.0150E-008
1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010,1594.290000,4.3950E-010
