File,WaveData20070101_036.csv,
1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008,1577.810000,-1.9930E-008
1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008,1577.970000,-1.3440E-008
1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009,1578.130000,6.8160E-009
1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008,1578.290000,-2.0150E-008
1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009
1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008,1578.610000,1.1430E-008
1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008,1578.770000,-1.9200E-008
1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009,1578.930000,-1.5480E-009
1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008,1579.090000,-2.4390E-008
1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008,1579.250000,-1.5070E-008
1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008,1579.410000,1.6120E-008
1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008,1579.570000,-1.5670E-008
1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008,1579.730000,-1.7350E-008
1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008,1579.890000,1.0120E-008
1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009,1580.050000,5.2210E-009
1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009,1580.210000,-4.9800E-009
1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008,1580.370000,1.2730E-008
1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008,1580.530000,-2.3960E-008
1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008,1580.690000,-2.0110E-008
1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008,1580.850000,-1.3120E-008
1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008,1581.010000,-1.2820E-008
1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008,1581.170000,-1.3520E-008
1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008,1581.330000,-1.6620E-008
1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009,1581.490000,-4.8050E-009
1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010,1581.650000,9.3670E-010
1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009,1581.810000,-3.8090E-009
1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008,1581.970000,-2.9160E-008
1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010,1582.130000,6.2380E-010
1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008,1582.290000,-1.5030E-008
1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008,1582.450000,-1.4890E-008
1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009,1582.610000,-9.8450E-009
1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009,1582.770000,-2.1090E-009
1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010,1582.930000,-2.7930E-010
1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009,1583.090000,-2.8520E-009
1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008,1583.250000,-1.9240E-008
1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009,1583.410000,-1.7680E-009
1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009,1583.570000,-9.6380E-009
1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008,1583.730000,-1.0540E-008
1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009,1583.890000,5.9450E-009
1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008,1584.050000,1.2460E-008
1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008,1584.210000,-1.6900E-008
1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009,1584.370000,-9.9020E-009
1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008,1584.530000,-2.0790E-008
1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008,1584.690000,1.6070E-008
1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009,1584.850000,-6.4910E-009
1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009,1585.010000,3.9710E-009
1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008,1585.170000,-1.1430E-008
1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009,1585.330000,-9.5040E-009
1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009,1585.490000,3.9180E-009
1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008,1585.650000,1.0170E-008
1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008,1585.810000,-2.1230E-008
1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009,1585.970000,4.1700E-009
1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009,1586.130000,-3.3160E-009
1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009,1586.290000,1.0590E-009
1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009,1586.450000,3.3360E-009
1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009,1586.610000,4.7790E-009
1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009,1586.770000,-5.7710E-009
1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008,1586.930000,1.0560E-008
1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008,1587.090000,-2.4560E-008
1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008,1587.250000,1.4060E-008
1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009,1587.410000,8.8710E-009
1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009,1587.570000,-2.3330E-009
1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008,1587.730000,-1.4400E-008
1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009,1587.890000,-7.2810E-009
1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009,1588.050000,-2.3640E-009
1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009,1588.210000,-3.6480E-009
1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009,1588.370000,4.9380E-009
1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009,1588.530000,-8.5620E-009
1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009,1588.690000,-1.2030E-009
1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009,1588.850000,-2.3930E-009
1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009,1589.010000,9.2270E-009
1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009,1589.170000,-2.8400E-009
1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009,1589.330000,9.0610E-009
1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008,1589.490000,-1.4230E-008
1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009,1589.650000,-1.0980E-009
1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009,1589.810000,-5.8830E-009
1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008,1589.970000,-2.1840E-008
1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008,1590.130000,-1.5820E-008
1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008,1590.290000,-1.6180E-008
1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009,1590.450000,-2.8130E-009
1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008,1590.610000,-1.8790E-008
1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009,1590.770000,7.3510E-009
1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009,1590.930000,-6.4880E-009
1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008,1591.090000,-1.8310E-008
1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008,1591.250000,2.0680E-008
1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008,1591.410000,-1.4120E-008
1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009,1591.570000,1.8370E-009
1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009,1591.730000,-9.0660E-009
1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009,1591.890000,-2.5770E-009
1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009,1592.050000,-3.6080E-009
1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009,1592.210000,2.2410E-009
1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009,1592.370000,5.0930E-009
1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008,1592.530000,-1.0590E-008
1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009,1592.690000,-4.4230E-009
1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009,1592.850000,-1.1220E-009
