File,WaveData20070101_017.csv,
1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009,1578.290000,6.8270E-009
1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009,1578.450000,5.7040E-009
1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009,1578.610000,-2.3350E-009
1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009,1578.770000,-3.3000E-009
1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008,1578.930000,-1.2150E-008
1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009,1579.090000,6.3330E-009
1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008,1579.250000,-1.5490E-008
1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008,1579.410000,-2.1140E-008
1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009,1579.570000,-7.2300E-009
1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010,1579.730000,8.6460E-010
1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009,1579.890000,6.9390E-009
1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008,1580.050000,-1.2750E-008
1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009,1580.210000,-6.8760E-009
1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009,1580.370000,-5.4790E-009
1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008,1580.530000,-2.8710E-008
1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010,1580.690000,-8.9570E-010
1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009,1580.850000,-5.9270E-009
1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009,1581.010000,-6.9050E-009
1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009,1581.170000,-6.9270E-009
1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008,1581.330000,-1.4600E-008
1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009,1581.490000,-9.0100E-009
1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009,1581.650000,-3.1220E-009
1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009,1581.810000,4.9010E-009
1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008,1581.970000,2.4930E-008
1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008,1582.130000,-2.5470E-008
1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009,1582.290000,2.4170E-009
1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008,1582.450000,-1.6870E-008
1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008,1582.610000,1.1500E-008
1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009,1582.770000,-6.6180E-009
1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008,1582.930000,-2.3410E-008
1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009,1583.090000,9.6300E-009
1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009,1583.250000,-4.7690E-009
1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008,1583.410000,-1.3410E-008
1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008,1583.570000,-2.1450E-008
1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009,1583.730000,9.4560E-009
1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009,1583.890000,-1.4680E-009
1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009,1584.050000,-1.9420E-009
1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008,1584.210000,-1.7800E-008
1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009,1584.370000,-6.1820E-009
1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008,1584.530000,-1.3500E-008
1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008,1584.690000,-1.0980E-008
1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009,1584.850000,-2.5190E-009
1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009,1585.010000,3.5100E-009
1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009,1585.170000,-6.2440E-009
1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008,1585.330000,2.5900E-008
1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008,1585.490000,-2.3020E-008
1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009,1585.650000,-3.2680E-009
1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009,1585.810000,6.8990E-009
1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009,1585.970000,2.4340E-009
1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008,1586.130000,-1.8140E-008
1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008,1586.290000,-1.1900E-008
1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008,1586.450000,-1.0960E-008
1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009,1586.610000,-5.9180E-009
1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009,1586.770000,-8.4880E-009
1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008,1586.930000,1.3080E-008
1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008,1587.090000,-2.0880E-008
1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008,1587.250000,-1.8320E-008
1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008,1587.410000,-2.3940E-008
1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009,1587.570000,-4.5990E-009
1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010,1587.730000,3.4940E-010
1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009,1587.890000,-9.6490E-009
1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008,1588.050000,-1.2490E-008
1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009,1588.210000,-9.1670E-009
1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008,1588.370000,-2.7980E-008
1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008,1588.530000,-1.2860E-008
1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009,1588.690000,-9.2140E-009
1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009,1588.850000,7.8330E-009
1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008,1589.010000,-1.6140E-008
1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008,1589.170000,1.0350E-008
1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008,1589.330000,-1.0790E-008
1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009,1589.490000,-9.8150E-009
1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008,1589.650000,-1.6780E-008
1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008,1589.810000,-1.3250E-008
1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008,1589.970000,-1.7840E-008
1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009,1590.130000,-5.3450E-009
1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008,1590.290000,-1.3080E-008
1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009,1590.450000,2.3860E-009
1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008,1590.610000,-1.0800E-008
1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009,1590.770000,-3.9440E-009
1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009,1590.930000,-7.3400E-009
1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009,1591.090000,-9.4460E-009
1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008,1591.250000,-1.4000E-008
1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009,1591.410000,2.0500E-009
1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009,1591.570000,-1.1200E-009
1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010,1591.730000,-4.7060E-010
1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008,1591.890000,-1.2140E-008
1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009,1592.050000,-6.4660E-009
1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008,1592.210000,-2.4370E-008
1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009,1592.370000,1.3680E-009
1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008,1592.530000,-2.0050E-008
1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009,1592.690000,2.0990E-009
1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008,1592.850000,-1.6190E-008
1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009,1593.010000,-1.1340E-009
1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009,1593.170000,-4.5850E-009
