File,WaveData20070101_024.csv,
1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009,1578.130000,8.3760E-009
1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009,1578.290000,-6.7020E-009
1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008,1578.450000,-2.3170E-008
1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009,1578.610000,-9.1290E-009
1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008,1578.770000,1.3720E-008
1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008,1578.930000,-2.6510E-008
1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009,1579.090000,5.0400E-009
1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009,1579.250000,-4.6710E-009
1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010,1579.410000,3.1430E-010
1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008,1579.570000,1.2450E-008
1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008,1579.730000,-2.0660E-008
1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008,1579.890000,1.0100E-008
1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009,1580.050000,-5.6250E-009
1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009,1580.210000,-6.6180E-009
1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008,1580.370000,-2.6170E-008
1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009,1580.530000,2.3060E-009
1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009,1580.690000,-1.5210E-009
1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008,1580.850000,-2.7710E-008
1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008,1581.010000,1.5690E-008
1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009,1581.170000,-7.6530E-009
1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009,1581.330000,-7.4000E-009
1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009,1581.490000,3.1220E-009
1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009,1581.650000,-2.1840E-009
1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009,1581.810000,5.5130E-009
1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008,1581.970000,-1.6650E-008
1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009,1582.130000,-4.2100E-009
1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009,1582.290000,4.1550E-009
1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008,1582.450000,-1.0990E-008
1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009,1582.610000,5.8260E-009
1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008,1582.770000,-1.0120E-008
1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008,1582.930000,2.2290E-008
1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008,1583.090000,-1.4270E-008
1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009,1583.250000,-1.9360E-009
1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008,1583.410000,-2.5090E-008
1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008,1583.570000,-2.4680E-008
1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009,1583.730000,-6.8420E-009
1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008,1583.890000,-1.9360E-008
1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009,1584.050000,-1.6160E-009
1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010,1584.210000,-9.2070E-010
1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009,1584.370000,-7.4070E-009
1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008,1584.530000,-1.2750E-008
1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008,1584.690000,-1.0430E-008
1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009,1584.850000,-9.3380E-009
1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008,1585.010000,1.9010E-008
1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009,1585.170000,-3.8690E-009
1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009,1585.330000,3.8280E-009
1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009,1585.490000,-6.6660E-009
1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008,1585.650000,1.2800E-008
1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008,1585.810000,-2.2920E-008
1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009,1585.970000,-2.1520E-009
1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008,1586.130000,-1.2520E-008
1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008,1586.290000,-1.0900E-008
1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009,1586.450000,6.1760E-009
1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008,1586.610000,-1.3950E-008
1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009,1586.770000,8.1500E-009
1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009,1586.930000,-4.3950E-009
1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009,1587.090000,6.6500E-009
1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009,1587.250000,-9.1870E-009
1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008,1587.410000,1.0700E-008
1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009,1587.570000,-7.9700E-009
1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009,1587.730000,8.5110E-009
1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008,1587.890000,-1.2740E-008
1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008,1588.050000,-1.0670E-008
1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009,1588.210000,-6.7570E-009
1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010,1588.370000,-3.2620E-010
1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008,1588.530000,-1.0430E-008
1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008,1588.690000,-1.3620E-008
1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009,1588.850000,-8.9800E-009
1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009,1589.010000,9.0590E-009
1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008,1589.170000,-2.7300E-008
1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009,1589.330000,-4.5470E-009
1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009,1589.490000,7.9310E-009
1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010,1589.650000,-7.6270E-010
1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009,1589.810000,3.8870E-009
1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009,1589.970000,4.2130E-009
1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008,1590.130000,-1.7850E-008
1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009,1590.290000,-5.6930E-009
1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009,1590.450000,-1.2540E-009
1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009,1590.610000,7.4970E-009
1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008,1590.770000,-1.2580E-008
1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009,1590.930000,9.1440E-009
1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008,1591.090000,-2.1840E-008
1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008,1591.250000,1.0930E-008
1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009,1591.410000,-2.6770E-009
1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009,1591.570000,-9.2000E-009
1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009,1591.730000,6.9140E-009
1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008,1591.890000,-1.8220E-008
1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009,1592.050000,-2.6330E-009
1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008,1592.210000,-1.0380E-008
1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009,1592.370000,-1.3340E-009
1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009,1592.530000,-4.8900E-009
1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008,1592.690000,-2.9900E-008
1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008,1592.850000,1.5420E-008
1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008,1593.010000,2.6150E-008
1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008,1593.170000,-1.6090E-008
