File,WaveData20070101_037.csv,
1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008,1577.970000,-1.6800E-008
1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008,1578.130000,-1.4970E-008
1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008,1578.290000,-2.9510E-008
1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009,1578.450000,9.5100E-009
1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008,1578.610000,-2.4840E-008
1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008,1578.770000,-1.3480E-008
1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008,1578.930000,-1.1020E-008
1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009,1579.090000,-4.3670E-009
1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009,1579.250000,3.8170E-009
1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009,1579.410000,-7.9950E-009
1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009,1579.570000,-3.2330E-009
1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008,1579.730000,-2.6210E-008
1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009,1579.890000,-8.0170E-009
1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008,1580.050000,-2.7160E-008
1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009,1580.210000,2.7250E-009
1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009,1580.370000,7.2270E-009
1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009,1580.530000,7.4780E-009
1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009,1580.690000,8.8770E-009
1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008,1580.850000,-1.2800E-008
1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008,1581.010000,-1.8900E-008
1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008,1581.170000,-1.5800E-008
1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009,1581.330000,-3.9510E-009
1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008,1581.490000,-1.9320E-008
1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008,1581.650000,-1.6760E-008
1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009,1581.810000,6.3500E-009
1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008,1581.970000,1.6550E-008
1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008,1582.130000,-1.4890E-008
1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008,1582.290000,1.7340E-008
1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009,1582.450000,8.1510E-009
1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008,1582.610000,-1.3980E-008
1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008,1582.770000,-2.0440E-008
1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008,1582.930000,-1.1410E-008
1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009,1583.090000,-6.1390E-009
1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009,1583.250000,8.1610E-009
1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010,1583.410000,-3.5820E-010
1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008,1583.570000,-1.5470E-008
1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008,1583.730000,1.3290E-008
1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009,1583.890000,-7.0660E-009
1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009,1584.050000,-4.2320E-009
1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009,1584.210000,4.0420E-009
1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008,1584.370000,1.1850E-008
1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009,1584.530000,-1.1110E-009
1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008,1584.690000,-1.9590E-008
1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008,1584.850000,-1.1420E-008
1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009,1585.010000,-7.0650E-009
1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009,1585.170000,-4.7130E-009
1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008,1585.330000,-1.7640E-008
1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008,1585.490000,-1.9550E-008
1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008,1585.650000,-1.1830E-008
1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009,1585.810000,-2.7270E-009
1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008,1585.970000,-1.9620E-008
1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008,1586.130000,-1.8530E-008
1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008,1586.290000,-1.1400E-008
1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008,1586.450000,-3.2630E-008
1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010,1586.610000,-4.8460E-010
1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008,1586.770000,-1.1310E-008
1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008,1586.930000,-1.1230E-008
1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009,1587.090000,-4.9360E-009
1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008,1587.250000,-1.1660E-008
1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008,1587.410000,-1.5450E-008
1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008,1587.570000,-1.6100E-008
1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009,1587.730000,-6.3570E-009
1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009,1587.890000,9.1650E-009
1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010,1588.050000,-8.7840E-010
1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008,1588.210000,-1.6980E-008
1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009,1588.370000,-2.6320E-009
1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008,1588.530000,-2.3230E-008
1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009,1588.690000,-3.7460E-009
1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009,1588.850000,-2.4830E-009
1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009,1589.010000,-2.6960E-009
1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009,1589.170000,2.7390E-009
1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010,1589.330000,2.1320E-010
1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008,1589.490000,-1.6860E-008
1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009,1589.650000,7.8970E-009
1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009,1589.810000,-8.3260E-009
1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008,1589.970000,-1.3980E-008
1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009,1590.130000,-6.0510E-009
1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009,1590.290000,-2.7440E-009
1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009,1590.450000,3.5630E-009
1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009,1590.610000,7.0260E-009
1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008,1590.770000,1.2830E-008
1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009,1590.930000,-7.9450E-009
1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008,1591.090000,-1.7980E-008
1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008,1591.250000,-1.1710E-008
1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009,1591.410000,-8.4270E-009
1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009,1591.570000,-5.4340E-009
1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009,1591.730000,5.0760E-009
1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009,1591.890000,-2.2410E-009
1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008,1592.050000,-1.5780E-008
1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009,1592.210000,-4.2800E-009
1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009,1592.370000,1.7720E-009
1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009,1592.530000,-9.1650E-009
1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008,1592.690000,-1.2550E-008
1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008,1592.850000,-1.3910E-008
