File,WaveData20070101_046.csv,
1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011,1579.090000,1.1220E-011
1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008,1579.250000,1.3190E-008
1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009,1579.410000,6.1070E-009
1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008,1579.570000,-1.4320E-008
1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009,1579.730000,1.4030E-009
1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009,1579.890000,4.1090E-009
1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009,1580.050000,-2.5140E-009
1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010,1580.210000,9.6470E-010
1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008,1580.370000,-2.1930E-008
1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009,1580.530000,-3.2900E-009
1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009,1580.690000,-3.7940E-009
1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009,1580.850000,-8.1200E-009
1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008,1581.010000,1.1410E-008
1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008,1581.170000,1.0680E-008
1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009,1581.330000,-7.1880E-009
1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009,1581.490000,5.5300E-009
1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008,1581.650000,-2.2670E-008
1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009,1581.810000,4.9900E-009
1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008,1581.970000,-1.2340E-008
1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009,1582.130000,9.1680E-009
1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009,1582.290000,-5.4800E-009
1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008,1582.450000,-1.7870E-008
1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008,1582.610000,1.3760E-008
1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008,1582.770000,-1.5050E-008
1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009,1582.930000,-4.2790E-009
1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008,1583.090000,-2.2790E-008
1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009,1583.250000,-9.7960E-009
1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011,1583.410000,-2.2390E-011
1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009,1583.570000,4.1910E-009
1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008,1583.730000,-1.3470E-008
1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009,1583.890000,2.8260E-009
1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009,1584.050000,-7.7690E-009
1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008,1584.210000,1.4500E-008
1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010,1584.370000,1.0110E-010
1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008,1584.530000,-2.7570E-008
1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008,1584.690000,-1.4280E-008
1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008,1584.850000,-1.0960E-008
1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009,1585.010000,-8.5950E-009
1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009,1585.170000,3.6890E-009
1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010,1585.330000,6.6440E-010
1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008,1585.490000,-1.9730E-008
1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009,1585.650000,5.6010E-009
1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009,1585.810000,2.4000E-009
1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008,1585.970000,1.4940E-008
1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008,1586.130000,-2.0330E-008
1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008,1586.290000,-1.4580E-008
1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008,1586.450000,-3.0890E-008
1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009,1586.610000,9.6490E-009
1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009,1586.770000,-7.8000E-009
1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008,1586.930000,-1.4620E-008
1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009,1587.090000,-4.7790E-009
1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009,1587.250000,5.7600E-009
1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008,1587.410000,-2.0360E-008
1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009,1587.570000,8.3640E-009
1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009,1587.730000,-7.6990E-009
1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009,1587.890000,-3.8770E-009
1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009,1588.050000,4.7290E-009
1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008,1588.210000,1.3040E-008
1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009,1588.370000,-6.0740E-009
1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009,1588.530000,1.0560E-009
1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008,1588.690000,-2.4390E-008
1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009,1588.850000,-8.1930E-009
1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008,1589.010000,-1.3020E-008
1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009,1589.170000,5.9060E-009
1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009,1589.330000,-3.1660E-009
1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008,1589.490000,-1.1950E-008
1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009,1589.650000,-6.9210E-009
1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009,1589.810000,8.1580E-009
1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008,1589.970000,-1.2450E-008
1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008,1590.130000,-1.9040E-008
1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008,1590.290000,1.1340E-008
1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008,1590.450000,-1.4530E-008
1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009,1590.610000,4.9750E-009
1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009,1590.770000,3.3160E-009
1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009,1590.930000,8.7630E-009
1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009,1591.090000,4.1350E-009
1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009,1591.250000,8.5840E-009
1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008,1591.410000,-1.6600E-008
1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008,1591.570000,-1.0230E-008
1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008,1591.730000,-1.2660E-008
1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009,1591.890000,-4.3250E-009
1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009,1592.050000,7.9340E-009
1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009,1592.210000,-3.4180E-009
1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008,1592.370000,-1.7440E-008
1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008,1592.530000,-1.4350E-008
1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009,1592.690000,1.9190E-009
1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008,1592.850000,-1.1920E-008
1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008,1593.010000,1.1250E-008
1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009,1593.170000,6.3720E-009
1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008,1593.330000,2.2530E-008
1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008,1593.490000,-1.0300E-008
1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008,1593.650000,-1.2580E-008
1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009,1593.810000,-4.0310E-009
1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009,1593.970000,3.3660E-009
1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008,1594.130000,-2.0320E-008
