File,WaveData20070101_038.csv,
1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010,1578.290000,-5.8380E-010
1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009,1578.450000,-6.0510E-009
1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008,1578.610000,-1.8500E-008
1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008,1578.770000,1.2410E-008
1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009,1578.930000,-2.7500E-009
1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008,1579.090000,-1.2250E-008
1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008,1579.250000,1.8120E-008
1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008,1579.410000,-1.3070E-008
1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009,1579.570000,-6.7930E-009
1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008,1579.730000,-1.0790E-008
1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008,1579.890000,-1.6020E-008
1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008,1580.050000,1.0880E-008
1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009,1580.210000,1.2560E-009
1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009,1580.370000,5.6480E-009
1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008,1580.530000,-2.2540E-008
1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009,1580.690000,5.3950E-009
1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009,1580.850000,2.7840E-009
1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009,1581.010000,3.6080E-009
1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008,1581.170000,-1.6770E-008
1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009,1581.330000,2.0640E-009
1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009,1581.490000,-7.0250E-009
1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008,1581.650000,1.9250E-008
1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008,1581.810000,-1.9860E-008
1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008,1581.970000,-3.0110E-008
1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009,1582.130000,-4.1990E-009
1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010,1582.290000,3.5640E-010
1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008,1582.450000,-2.0430E-008
1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008,1582.610000,-2.3170E-008
1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009,1582.770000,-8.9180E-009
1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008,1582.930000,-1.1910E-008
1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009,1583.090000,2.9520E-009
1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009,1583.250000,7.1980E-009
1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008,1583.410000,-1.7030E-008
1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008,1583.570000,-1.1020E-008
1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008,1583.730000,-3.1220E-008
1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008,1583.890000,1.4790E-008
1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008,1584.050000,-1.6220E-008
1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008,1584.210000,-1.8510E-008
1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009,1584.370000,-5.7540E-009
1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009,1584.530000,-4.2030E-009
1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010,1584.690000,4.7200E-010
1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010,1584.850000,-3.2620E-010
1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008,1585.010000,-1.8180E-008
1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009,1585.170000,-2.9130E-009
1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009,1585.330000,4.1770E-009
1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008,1585.490000,-2.0550E-008
1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008,1585.650000,-1.3630E-008
1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009,1585.810000,7.2590E-009
1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008,1585.970000,-1.1310E-008
1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009,1586.130000,2.9560E-009
1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008,1586.290000,1.0240E-008
1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009,1586.450000,-5.3310E-009
1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008,1586.610000,-2.6780E-008
1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008,1586.770000,-1.3600E-008
1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009,1586.930000,-5.6810E-009
1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009,1587.090000,-2.6370E-009
1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008,1587.250000,-2.3500E-008
1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009,1587.410000,4.8130E-009
1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008,1587.570000,-1.5650E-008
1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009,1587.730000,-6.5830E-009
1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008,1587.890000,-1.8610E-008
1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009,1588.050000,-6.0130E-009
1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009,1588.210000,-8.4230E-009
1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009,1588.370000,9.1240E-009
1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008,1588.530000,-1.5190E-008
1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009,1588.690000,-9.9230E-009
1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008,1588.850000,-1.7910E-008
1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010,1589.010000,-2.5840E-010
1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010,1589.170000,4.7150E-010
1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008,1589.330000,-1.4930E-008
1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009,1589.490000,9.4450E-009
1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010,1589.650000,-9.6470E-010
1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010,1589.810000,3.5850E-010
1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009,1589.970000,-7.3510E-009
1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009,1590.130000,6.3650E-009
1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009,1590.290000,-9.5820E-009
1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008,1590.450000,-1.8070E-008
1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009,1590.610000,-3.3730E-009
1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008,1590.770000,-1.4970E-008
1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008,1590.930000,-1.0090E-008
1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008,1591.090000,1.8580E-008
1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010,1591.250000,3.0250E-010
1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009,1591.410000,-7.8100E-009
1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008,1591.570000,-2.3650E-008
1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008,1591.730000,-1.0090E-008
1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010,1591.890000,-2.2410E-010
1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009,1592.050000,-1.5900E-009
1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009,1592.210000,-5.5910E-009
1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009,1592.370000,-3.6230E-009
1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009,1592.530000,5.7770E-009
1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008,1592.690000,-1.5420E-008
1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008,1592.850000,-1.1700E-008
1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011,1593.010000,5.6140E-011
1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009,1593.170000,1.7640E-009
1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008,1593.330000,-1.1730E-008
